error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
ornstein-uhlenbeck,66,92.52465124999999,13.92551864977277,3980.149385200001,1828.883121577043,136.74106519999998,118.6962687430478,3943.408320000001,1721.6228418485846,100.0,11.435989014589328,0.0,2475.4020728652495,0.0,10.25101939194818,1711.3718224566364,0.0,0.14383316040039062,0.03371691703796387,0.5,0.03166666666666667,283389.8480652001,116745.99863196224,3168.0,414.8325256426658,1.52,3.9692747270028788,5.489274727002879
ornstein-uhlenbeck,67,95.62613958333333,16.548296396904043,4421.364800000001,1897.6861293563961,155.8032,125.34203590821075,4365.561600000001,1784.119634912978,100.0,11.775541464792653,0.0,2724.7073412197033,0.0,10.25101939194818,1773.8686155210298,0.0,0.12700772285461426,0.010051250457763672,0.5,0.03166666666666667,287811.21286520007,118643.68476131864,3216.0,420.4847855457663,1.52,4.132259903100474,5.652259903100473
ornstein-uhlenbeck,68,99.14489375,12.791815346690052,4434.2516,1903.7261589415657,159.31560000000002,130.73372147915026,4374.936,1784.9065957983455,100.0,11.914158335930205,0.0,2729.5197779892887,0.0,10.25101939194818,1774.6555764063974,0.0,0.11847352981567383,0.04028201103210449,0.5,0.03166666666666666,292245.4644652001,120547.41092026021,3264.0,426.2035815470128,1.5199999999999998,4.1987960012464995,5.718796001246499
ornstein-uhlenbeck,69,91.44458333333334,11.543235024307046,4397.2996,1900.5533544527304,143.60680000000002,136.73346970889062,4353.6928,1775.7222209666957,100.0,11.902336222855814,0.0,2736.019856086083,0.0,10.25101939194818,1765.4712015747475,0.0,0.1637556552886963,0.03101205825805664,0.5,0.03166666666666666,296642.7640652001,122447.96427471294,3312.0,431.9167029339836,1.5199999999999998,4.193121386970791,5.713121386970791
ornstein-uhlenbeck,70,77.27713958333332,20.17930548356151,4393.508,1727.0376116709133,132.7576,123.84994560046141,4360.7504,1615.5705859075692,100.0,12.382919837117463,0.0,2725.744419602606,0.0,8.7323498524003,1606.8382360551689,0.0,0.17032957077026367,0.036443233489990234,0.5,0.05515432098765433,301036.2720652001,124175.00188638385,3360.0,437.86050445579997,2.647407407407408,3.296394114408974,5.943801521816383
ornstein-uhlenbeck,71,95.9589625,11.795113225169512,4414.91274,1912.6190123484932,143.76394,134.22326734854445,4371.1488,1790.4366980939421,100.0,12.040953093993366,0.0,2748.9314461495105,0.0,10.25101939194818,1780.185678701994,0.0,0.13851714134216309,0.04103994369506836,0.5,0.03166666666666666,305451.1848052001,126087.62089873235,3408.0,443.6401619409168,1.5199999999999998,4.259657485116817,5.779657485116816
ornstein-uhlenbeck,72,87.40135958333333,14.39979741350507,3981.214353600001,1890.7230442465257,145.0794736,114.86797709389032,3936.134880000001,1787.7574033754913,100.0,11.902336222855814,0.0,2467.57533162699,0.0,10.25101939194818,1777.5063839835432,0.0,0.14562106132507324,0.03931069374084473,0.5,0.03166666666666667,309432.3991588001,127978.34394297887,3456.0,449.3532833278876,1.52,4.193121386970791,5.713121386970791
ornstein-uhlenbeck,73,91.45666666666666,15.171084521403062,4012.6777600000005,1832.1214622189086,167.0,120.25368984468338,3945.677760000001,1723.3037613888146,100.0,11.435989014589328,0.0,2463.2618258774987,0.0,10.25101939194818,1713.0527419968664,0.0,0.13234472274780273,0.0111083984375,0.5,0.03166666666666667,313445.07691880007,129810.46540519779,3504.0,454.84255805489045,1.52,3.9692747270028788,5.489274727002879
ornstein-uhlenbeck,74,95.5978675,12.523191436945181,4400.993990000001,1895.440336147934,161.34919000000002,138.36059354838707,4339.644800000001,1768.9265108786049,100.0,11.84676827905793,0.0,2728.3718375173703,0.0,10.25101939194818,1758.6754914866567,0.0,0.10916423797607422,0.02272319793701172,0.5,0.03166666666666666,317846.07090880006,131705.90574134572,3552.0,460.52900682883825,1.5199999999999998,4.166448773947807,5.686448773947807
ornstein-uhlenbeck,75,89.76855833333332,10.060796752905006,4414.6856,1837.0431038052839,139.7432,120.56771523915461,4374.9424,1727.9113775807186,100.0,11.435989014589328,0.0,2725.0234656333164,0.0,10.25101939194818,1717.6603581887705,0.0,0.15043139457702637,0.047673940658569336,0.5,0.03166666666666667,322260.7565088001,133542.948845151,3600.0,466.0182815558411,1.52,3.9692747270028788,5.489274727002879
ornstein-uhlenbeck,76,81.04471208333332,23.393689268444454,4389.4408,1813.4108271157875,134.74960000000002,127.64429162930755,4354.6912,1697.7448764442884,100.0,11.97834095780848,0.0,2721.4728203354457,0.0,10.25101939194818,1687.4938570523402,0.0,0.1603541374206543,0.03390955924987793,0.5,0.04607954545454546,326650.19730880007,135356.3596722668,3648.0,471.76788521558916,2.2118181818181823,3.537785477929889,5.749603659748072
ornstein-uhlenbeck,77,76.37241499999999,24.990636482526643,4397.015200000001,1755.3831062663123,137.692,120.91742258704512,4359.323200000001,1647.2717041475548,100.0,12.806020468287562,0.0,2730.4715369566934,0.0,10.25101939194818,1637.0206847556067,0.0,0.14283967018127441,0.022995948791503906,0.5,0.05782337261503931,331047.2125088001,137111.7427785331,3696.0,477.9147750403672,2.775521885521887,3.371367939256144,6.146889824778031
ornstein-uhlenbeck,78,92.46055958333334,14.974146452190933,4421.2372,1886.433851562321,150.0884,116.3940862686936,4371.1488,1781.6929479423036,100.0,11.653182648676175,0.0,2738.048341297443,0.0,10.25101939194818,1771.4419285503554,0.0,0.10960531234741211,0.01064920425415039,0.5,0.03166666666666667,335468.44970880006,138998.17663009543,3744.0,483.50830271173174,1.52,4.073527671364565,5.593527671364566
ornstein-uhlenbeck,79,93.65828083333332,15.762939023245293,3990.1784000000007,1893.0935778725407,149.3088,131.75083556254916,3940.869600000001,1773.2569006459216,100.0,11.914158335930205,0.0,2464.9983970546655,0.0,10.25101939194818,1763.0058812539735,0.0,0.23114943504333496,0.026096582412719727,0.5,0.03166666666666666,339458.62810880004,140891.270207968,3792.0,489.22709871297826,1.5199999999999998,4.1987960012464995,5.718796001246499
ornstein-uhlenbeck,80,100.29546625,20.368919676137057,4021.8092800000013,1826.6739713228046,198.3428,131.90772688172038,3923.466480000001,1707.444006228595,100.0,12.677761787510988,0.0,2454.1710071536017,0.0,10.25101939194818,1697.192986836647,0.0,0.13173341751098633,0.04868292808532715,0.5,0.0434104938271605,343480.4373888,142717.9441792908,3840.0,495.31242437098354,2.083703703703704,4.001621954301571,6.085325658005275
ornstein-uhlenbeck,81,95.75426125000001,12.935410827019346,4412.642000000001,1918.7151785168646,143.458,140.3194335169158,4369.184000000001,1790.4366980939421,100.0,12.040953093993366,0.0,2726.8098992519526,0.0,10.25101939194818,1780.185678701994,0.0,0.14558768272399902,0.017277956008911133,0.5,0.03166666666666666,347893.0793888,144636.65935780766,3888.0,501.0920818561004,1.5199999999999998,4.259657485116817,5.779657485116816
ornstein-uhlenbeck,82,94.44503916666667,9.665537548996312,4424.8676,1878.5120386606861,150.4692,136.5469079464988,4374.3984,1753.685104235182,100.0,11.719973520994769,0.0,2733.276857195388,0.0,10.25101939194818,1743.434084843234,0.0,0.12716960906982422,0.014041423797607422,0.5,0.03166666666666666,352317.9469888,146515.17139646833,3936.0,506.71766914617785,1.5199999999999998,4.10558729007749,5.6255872900774895
ornstein-uhlenbeck,83,80.82875041666667,21.342775262231886,4397.0796,1742.3984827989793,142.926,144.93737304876544,4354.1536,1610.0382144022667,100.0,12.5771046520529,0.0,2713.9116153143177,0.0,8.7323498524003,1601.3058645498666,0.0,0.13558721542358398,0.037676334381103516,0.5,0.05515432098765433,356715.0265888,148257.5698792673,3984.0,512.7546793791632,2.647407407407408,3.3896028255779838,6.037010232985391
ornstein-uhlenbeck,84,55.659818333333334,33.847244273497196,4390.810399999999,1499.8407324621944,135.34,83.45486057422515,4355.470399999999,1433.5538467174977,100.0,17.167974829528475,0.0,2720.6962853384134,0.0,0.0,1341.3980600711548,92.15578664634285,0.14073753356933594,0.026021718978881836,0.5,0.11013678451178459,361105.83698880003,149757.4106117295,4032.0,520.9953072973369,5.28656565656566,2.9540622616080094,8.240627918173669
ornstein-uhlenbeck,85,98.84208333333333,15.527628328017629,4404.444,1921.3872197944163,212.60000000000002,138.1682863886703,4291.844,1795.2598864997392,100.0,12.040953093993366,0.0,2693.1822099137476,0.0,10.25101939194818,1785.008867107791,0.0,0.13077497482299805,0.026124000549316406,0.5,0.03166666666666666,365510.28098880005,151678.7978315239,4080.0,526.7749647824537,1.5199999999999998,4.259657485116817,5.779657485116816
ornstein-uhlenbeck,86,98.78639666666668,11.491460314350341,3996.2445332000007,1893.5441389565663,155.74933320000002,126.76767899291895,3940.4952000000008,1778.8911026177493,100.0,12.114642654102088,0.0,2453.127064738162,0.0,10.25101939194818,1768.6400832258012,0.0,0.14865565299987793,0.012007474899291992,0.5,0.03166666666666666,369506.52552200004,153572.34197048045,4128.0,532.5899932564228,1.5199999999999998,4.295028473969003,5.815028473969003
ornstein-uhlenbeck,87,96.64540166666667,12.844929785218648,3993.6912424000006,1866.2507622149903,144.23492240000002,124.95038042269186,3949.4563200000007,1753.004245181932,100.0,11.703863389633486,0.0,2465.672800907498,0.0,10.25101939194818,1742.7532257899838,0.0,0.11159706115722656,0.009998559951782227,0.5,0.03166666666666667,373500.2167644,155438.59273269546,4176.0,538.2078476834469,1.52,4.097854427024075,5.617854427024074
ornstein-uhlenbeck,88,88.95158833333335,12.741432807651798,4412.327976800001,1876.775140051755,149.2623768,117.88593037198531,4363.065600000001,1770.5973610876902,100.0,11.708151407920377,0.0,2727.287915216089,0.0,10.25101939194818,1760.346341695742,0.0,0.11931800842285156,0.02311229705810547,0.5,0.03166666666666667,377912.5447412,157315.3678727472,4224.0,543.8277603592486,1.52,4.099912675801782,5.619912675801782
ornstein-uhlenbeck,89,91.32899625,13.513080897077964,4423.1464,1848.642673725152,150.124,110.85128275862067,4373.0224,1749.421564796056,100.0,11.630173829524765,0.0,2733.1456465629885,0.0,10.25101939194818,1739.1705454041078,0.0,0.1341538429260254,0.021494388580322266,0.5,0.03166666666666667,382335.6911412,159164.01054647236,4272.0,549.4102437974204,1.52,4.062483438171888,5.582483438171888
ornstein-uhlenbeck,90,76.77133583333334,30.481425537960398,4393.856,1983.6017720417456,147.67680000000001,187.2505282073327,4346.1792,1812.6686304645186,100.0,16.31738663010579,0.0,2687.325469352827,0.0,34.127833925811466,1778.5407965387071,0.0,0.12299656867980957,0.022010326385498047,0.5,0.07864197530864202,386729.54714120005,161147.61231851412,4320.0,557.2425893798712,3.7748148148148166,4.057530767635963,7.832345582450779
ornstein-uhlenbeck,91,86.29454333333332,32.67141426618123,4401.544000000001,1911.7030060196207,151.1488,143.52515714285715,4350.395200000001,1784.9043519201314,100.0,16.72650304336772,0.0,2713.164781398337,0.0,0.0,1619.5952342663054,165.30911765382584,0.6018733978271484,0.04598641395568848,0.5,0.03166666666666667,391131.09114120004,163059.31532453373,4368.0,565.2713108406878,1.52,6.508721460816505,8.028721460816506
ornstein-uhlenbeck,92,68.07807916666667,31.183596999235153,4404.6284,1420.427966349999,134.54840000000002,136.80089999999998,4370.08,1295.1336295413757,100.0,11.506563191376708,0.0,2731.2898371435263,0.0,13.605488889357314,1012.6403601890004,268.88778046301815,0.1367204189300537,0.050405263900756836,0.5,0.03166666666666667,395535.71954120003,164479.74329088372,4416.0,570.7944611725486,1.52,4.0031503318608195,5.523150331860819
ornstein-uhlenbeck,93,76.54345416666668,24.198912522852986,3967.442880000001,1796.3033219437275,133.036,99.48538181818182,3934.406880000001,1714.4860839436035,100.0,17.668143818057896,0.0,2477.432616331984,0.0,52.73653627172125,1354.417245133776,307.33230253810666,0.15175199508666992,0.029217243194580078,0.5,0.03166666666666667,399503.1624212,166276.04661282746,4464.0,579.2751702052165,1.52,6.960709032667792,8.480709032667791
ornstein-uhlenbeck,94,95.97265833333334,19.604458616350872,3996.282245200001,1036.7084758927406,182.95840520000002,107.87,3913.323840000001,937.814160309215,100.0,8.975684416474401,0.0,2442.256493473052,0.0,0.0,638.0294528863133,299.78470742290176,0.2228255271911621,0.045998334884643555,0.5,0.026041666666666668,403499.4446664,167312.7550887202,4512.0,583.5834987251242,1.25,3.058328519907713,4.308328519907713
ornstein-uhlenbeck,95,77.90619416666667,17.158499292768127,4383.474,1407.9796902518606,129.458,100.03636363636363,4354.0160000000005,1321.3682675108275,100.0,13.424940895330607,0.0,2718.0676023962847,0.0,49.124825889426134,893.0384122064345,379.2050294149669,0.1919872760772705,0.049875497817993164,0.5,0.03166666666666667,407882.9186664,168720.73477897208,4560.0,590.0274703548829,1.52,4.923971629758691,6.443971629758691
ornstein-uhlenbeck,96,78.84299416666666,15.858617053220865,4398.5316,1270.4464799295336,123.58919999999999,90.97872093023256,4374.9424,1190.9521148273436,100.0,11.484355828042574,0.0,2747.7354295172213,0.0,0.0,900.5986389917197,290.35347583562384,0.14098882675170898,0.043962955474853516,0.5,0.025314922480620155,412281.4502664,169991.1812589016,4608.0,595.5399611523434,1.2151162790697674,4.297374518390668,5.512490797460435
ornstein-uhlenbeck,97,72.41336916666667,19.41921943178993,4373.592909999999,1329.560132331079,123.96410999999999,126.93599999999998,4349.6287999999995,1213.0292542001175,100.0,10.405121869038345,0.0,2731.3423935282167,0.0,0.0,1087.5030793577516,125.52617484236578,0.14844822883605957,0.04464125633239746,0.5,0.03166666666666667,416655.0431764,171320.74139123267,4656.0,600.5344196494818,1.52,3.4744584971384054,4.994458497138405
ornstein-uhlenbeck,98,60.67208333333334,30.81264986159184,4380.7096,1529.7889255381938,126.404,124.04260465116279,4354.305600000001,1417.1912147589194,100.0,11.444893871888421,0.0,2716.725118693313,0.0,0.0,1358.9100482658746,58.281166493044644,0.15777182579040527,0.04407954216003418,0.5,0.03166666666666666,421035.7527764,172850.53031677086,4704.0,606.0279687079883,1.5199999999999998,3.9735490585064426,5.493549058506442
ornstein-uhlenbeck,99,78.07757541666666,25.282153119499796,4394.0716,1199.3267550362116,134.83960000000002,82.66501860465115,4359.232,1125.372053496391,100.0,8.710317064830498,0.0,2727.4604968080494,0.0,0.0,983.001482414996,142.37057108139456,0.11876463890075684,0.04412364959716797,0.5,0.025314922480620155,425429.82437640004,174049.85707180708,4752.0,610.2089208991069,1.2151162790697674,2.9658359120488713,4.180952191118639
ornstein-uhlenbeck,100,79.20284208333334,17.38237775371175,3961.736480000001,1387.6492893555926,124.91040000000001,89.15923889534884,3936.8260800000007,1312.0339082518874,100.0,13.54385779164368,0.0,2458.206934470581,0.0,0.0,890.5031306514342,421.5307776004533,0.1638963222503662,0.046231985092163086,0.5,0.025314922480620155,429391.56085640006,175437.50636116267,4800.0,616.7099726390959,1.2151162790697674,5.2859354609192,6.501051739988967
ornstein-uhlenbeck,101,86.88950875,23.84408989218927,3981.2231200000006,1429.4728998774558,204.6344,53.925000000000004,3876.5887200000006,1387.7174987341361,100.0,12.169598856680345,0.0,2421.069756634394,0.0,0.0,1020.1714614591109,367.54603727502547,0.15409278869628906,0.022983074188232422,0.5,0.015625,433372.78397640004,176866.97926104013,4848.0,622.5513800903025,0.75,5.091407451206566,5.841407451206566
ornstein-uhlenbeck,102,78.91837500000001,27.124334160632866,4394.981600000001,1246.240658390969,137.516,99.53999999999999,4357.465600000001,1157.235820950915,100.0,10.535162559946103,0.0,2693.768105069899,0.0,24.248724105181825,864.4855955545006,268.5015012912328,0.17083406448364258,0.04710102081298828,0.5,0.026041666666666668,437767.76557640004,178113.2199194311,4896.0,627.6082581190766,1.25,3.80687802877413,5.05687802877413
ornstein-uhlenbeck,103,75.13561083333333,30.784462257148345,4401.6756000000005,1236.7755118911818,160.982,89.80250000000001,4340.6936000000005,1157.2189201288973,100.0,10.2459082377154,0.0,2711.559868162171,0.0,24.248724105181825,892.4910500999551,240.4791459237603,0.14768218994140625,0.043999671936035156,0.5,0.026041666666666668,442169.44117640005,179349.99543132228,4944.0,632.52629407318,1.25,3.6680359541033916,4.918035954103392
ornstein-uhlenbeck,104,68.61126583333333,26.618809717698046,4390.0508,1400.1353982131252,135.3596,130.17450000000002,4354.6912,1280.4817958608135,100.0,10.52089764768838,0.0,2713.15967915565,0.0,13.605488889357314,1063.1200439834668,203.75626298798943,0.14738750457763672,0.04364585876464844,0.5,0.03166666666666667,446559.4919764001,180750.1308295354,4992.0,637.5763249440704,1.52,3.530030870890422,5.0500308708904225
ornstein-uhlenbeck,105,74.86209833333334,39.96086901728455,4392.5715276,1757.7964871364152,186.83392759999998,139.43964285714284,4305.7376,1633.0190513825091,100.0,14.662207103236753,0.0,2675.4746254547213,0.0,0.0,1499.2363435870734,133.78270779543604,0.15400266647338867,0.043381690979003906,0.5,0.03166666666666667,450952.0635040001,182507.92731667182,5040.0,644.6141843536241,1.52,5.5178594095536395,7.03785940955364
ornstein-uhlenbeck,106,92.87904833333334,22.578034816806774,4408.261920000001,1043.530468375331,198.76912,107.91912631578947,4309.492800000001,944.7662081596751,100.0,9.154866100133368,0.0,2707.4606626553573,0.0,0.0,660.9736916452706,283.7925165144044,0.1459035873413086,0.04373812675476074,0.5,0.02658991228070175,455360.3254240001,183551.45778504715,5088.0,649.0085200816881,1.276315789473684,3.1180199385903324,4.394335728064016
ornstein-uhlenbeck,107,76.1137225,25.282697928213057,3976.874080000001,1335.2225103519843,143.36,76.61739130434783,3933.514080000001,1269.0769093380907,100.0,10.4717902904542,0.0,2442.703926261017,0.0,0.0,1104.2306533434773,164.8462559946132,0.13901233673095703,0.04386544227600098,0.5,0.024682971014492756,459337.1995040001,184886.68029539913,5136.0,654.0349794211061,1.1847826086956523,3.841676730722363,5.0264593394180155
ornstein-uhlenbeck,108,104.50931208333334,19.924077753011762,3998.5830400000004,1338.9792377406518,159.368,67.5,3939.2150400000005,1282.2787494946826,100.0,10.799511754030828,0.0,2457.1904089837963,0.0,0.0,877.5016893715725,404.77706012311023,0.15489482879638672,0.045743465423583984,0.5,0.015625,463335.7825440001,186225.65953313978,5184.0,659.2187450630408,0.75,4.433765641934798,5.183765641934798
ornstein-uhlenbeck,109,108.31010791666665,22.162301767043697,4415.895200000001,1462.1832158832633,231.72000000000003,121.40071499999999,4284.175200000001,1353.7785635816408,100.0,12.996062698377507,0.0,2669.74266654544,0.0,0.0,971.8889416871652,381.8896218944756,0.13458919525146484,0.043103694915771484,0.5,0.026041666666666668,467751.6777440001,187687.84274902305,5232.0,665.4568551582621,1.25,4.988110095221204,6.238110095221204
ornstein-uhlenbeck,110,90.6744575,18.391519517344637,4419.8416,1357.4138578381628,150.0448,112.9125,4369.7968,1256.8017903146629,100.0,12.300432476500022,0.0,2731.248990963814,0.0,0.0,867.4304245233855,389.37136579127736,0.1494135856628418,0.0408477783203125,0.5,0.026041666666666668,472171.5193440001,189045.25660686122,5280.0,671.3610627469822,1.25,4.654207588720011,5.904207588720011
ornstein-uhlenbeck,111,89.00678750000002,26.816743049066105,4402.5172,1218.9746559173238,153.96359999999999,147.2525,4348.5536,1081.4022446746458,100.0,9.680088757321997,0.0,2736.524998576801,0.0,0.0,959.2297392518858,122.17250542275983,0.12879347801208496,0.04371929168701172,0.5,0.03166666666666667,476574.0365440001,190264.23126277854,5328.0,676.0075053504967,1.52,3.126442603514558,4.646442603514558
ornstein-uhlenbeck,112,79.67035249999999,39.56824321034528,4416.8536,2127.6831199772955,155.6104,155.7155,4361.243200000001,1988.8212270762901,100.0,16.853607098994292,0.0,2723.5941729117408,0.0,58.810910249491656,1879.731646531339,50.27867029545922,0.1396334171295166,0.043112993240356445,0.5,0.03166666666666667,480990.89014400006,192391.91438275584,5376.0,684.0972367580139,1.52,6.56973140751726,8.08973140751726
ornstein-uhlenbeck,113,111.01020333333334,19.443519580079816,4416.6212000000005,1439.17249226278,149.2868,127.598325,4367.334400000001,1324.4947547240913,100.0,12.920587461311172,0.0,2710.2604375363835,0.0,0.0,938.3573426111399,386.1374121129514,0.16189074516296387,0.03885912895202637,0.5,0.026041666666666668,485407.51134400006,193831.08687501863,5424.0,690.2991187394432,1.25,4.951881981429363,6.201881981429363
ornstein-uhlenbeck,114,105.32996791666666,17.28711666677553,4005.0940800000008,1349.3340055311608,171.57999999999998,74.55000000000001,3933.514080000001,1285.385844045256,100.0,10.601838514095185,0.0,2464.178289494919,0.0,0.0,854.040834648649,431.3450093966072,0.13797473907470703,0.04088568687438965,0.5,0.015625,489412.60542400007,195180.4208805498,5472.0,695.3880012262089,0.75,4.338882486765689,5.088882486765689
ornstein-uhlenbeck,115,100.23234291666667,17.6467786759417,3997.120720000001,1315.7686744573214,151.60999999999999,66.5625,3945.5107200000007,1259.870909002305,100.0,10.6647345449838,0.0,2470.708699958768,0.0,0.0,849.0420156968519,410.8288933054532,0.18128705024719238,0.05809426307678223,0.5,0.015625,493409.7261440001,196496.18955500712,5520.0,700.5070738078011,0.75,4.369072581592224,5.119072581592224
ornstein-uhlenbeck,116,98.19279166666668,24.93071235974811,4444.666000000001,1357.4082363801922,185.2868,117.49936046511627,4359.379200000001,1251.9013150784856,100.0,11.992439163409781,0.0,2723.8471247760544,0.0,0.0,793.1750116031781,458.7263034753076,0.16609549522399902,0.05575227737426758,0.5,0.025314922480620155,497854.3921440001,197853.59779138732,5568.0,706.2634446062378,1.2151162790697674,4.541254519366927,5.756370798436694
ornstein-uhlenbeck,117,119.35499999999998,24.329110307064937,4496.936,1631.5907057376169,222.0,139.155,4374.936,1507.8160055547976,100.0,15.38029981718065,0.0,2731.1096551554706,0.0,0.0,1061.540082174412,446.2759233803858,0.14136838912963867,0.039732933044433594,0.5,0.026041666666666668,502351.3281440001,199485.18849712494,5616.0,713.6459885184845,1.25,6.132543912246712,7.382543912246712
ornstein-uhlenbeck,118,98.50143541666667,9.420058868373639,4401.097599999999,1340.244587349343,147.744,72.9,4353.3535999999995,1277.946425863438,100.0,10.601838514095185,0.0,2687.2636776279637,0.0,0.0,855.7790164668309,422.16740939660724,0.163222074508667,0.03601217269897461,0.5,0.015625,506752.42574400007,200825.4330844743,5664.0,718.7348710052502,0.75,4.338882486765689,5.088882486765689
ornstein-uhlenbeck,119,85.44805125,23.097129587687824,4405.9466652,1252.2732339403824,147.6602652,145.5557358,4358.2864,1117.3060918737579,100.0,10.588593733375559,0.0,2691.029581004168,0.0,0.0,898.1537815487283,219.15231032502976,0.18250536918640137,0.02599310874938965,0.5,0.03166666666666667,511158.37240920006,202077.70631841468,5712.0,723.8173959972704,1.52,3.562524992020268,5.082524992020268
ornstein-uhlenbeck,120,88.01572500000002,18.71441274013628,4392.568799999999,1056.6989461952564,131.404,100.4625,4361.1648,965.6377651486132,100.0,9.401318953356823,0.0,2722.216245528476,0.0,0.0,598.4564543592603,367.18131078935295,0.15344977378845215,0.04299664497375488,0.5,0.026041666666666668,515550.9412092001,203134.40526460993,5760.0,728.3300290948816,1.25,3.2626330976112743,4.512633097611275
ornstein-uhlenbeck,121,84.71581666666667,18.36774980338425,3980.053280000001,1587.403842659177,146.5392,107.01383529411765,3933.514080000001,1489.576780337246,100.0,9.186772972186676,0.0,2452.9057219066053,0.0,0.0,1457.349286668683,32.227493668562964,0.16699671745300293,0.0367429256439209,0.5,0.03166666666666667,519530.99448920006,204721.8091072691,5808.0,732.7396801215313,1.52,2.8896510266496045,4.4096510266496045
ornstein-uhlenbeck,122,89.31272708333334,5.943257828943986,3986.9824000000003,1769.0447499191084,138.5744,124.5852790346908,3948.4080000000004,1654.8623817110806,100.0,10.402910826662868,0.0,2462.608415404864,0.0,0.0,1654.8623817110806,0.0,0.16425323486328125,0.02482128143310547,0.5,0.02966314731020614,523517.97688920004,206490.85385718822,5856.0,737.7330773183294,1.4238310708898947,3.569566125908283,4.993397196798178
ornstein-uhlenbeck,123,92.32632583333333,14.480902944216142,4388.294976400001,1559.6085298710168,179.91897640000002,109.30729411764705,4308.376000000001,1459.0049248792939,100.0,8.703689125924038,0.0,2710.039672332223,0.0,0.0,1459.0049248792939,0.0,0.14133858680725098,0.049574851989746094,0.5,0.03166666666666667,527906.2718656,208050.46238705923,5904.0,741.9108480987729,1.52,2.6577707804435384,4.177770780443538
ornstein-uhlenbeck,124,80.15385583333334,15.229647577751628,4407.0336,2339.595414128832,137.23680000000002,109.11395973244149,4369.7968,2245.514376120386,100.0,15.03292172399508,0.0,2727.4708066169887,0.0,0.0,2245.514376120386,0.0,0.16424918174743652,0.04717063903808594,0.5,0.03126161278335191,532313.3054656,210390.05780118806,5952.0,749.1266505262905,1.500557413600892,5.715245013916747,7.215802427517639
ornstein-uhlenbeck,125,78.40701833333333,24.052451065525467,4395.7708,1850.339282895101,144.99,95.78139130434782,4350.7808,1766.8346414655962,100.0,12.276749874842974,0.0,2705.6591866738627,0.0,0.0,1766.8346414655962,0.0,0.147599458694458,0.05217719078063965,0.5,0.03166666666666667,536709.0762656,212240.39708408315,6000.0,755.0194904662152,1.52,4.372839939924626,5.892839939924626
ornstein-uhlenbeck,126,66.89450624999999,30.11970940782074,4396.925580000001,2306.399298145388,142.61998,89.32797304347827,4354.305600000001,2232.0895546078737,100.0,15.018229505964118,0.0,2743.5508256855824,0.0,0.0,2232.0895546078737,0.0,0.1555783748626709,0.04091930389404297,0.5,0.03166666666666667,541106.0018456001,214546.79638222852,6048.0,762.228240629078,1.52,5.688750162862777,7.208750162862778
ornstein-uhlenbeck,127,103.17068916666666,16.95055246764023,4420.7216,1461.1939034414804,158.9872,124.02164705882353,4361.7344,1346.3903687881736,100.0,9.21811240551679,0.0,2716.4738307203174,0.0,0.0,1346.3903687881736,0.0,0.15954995155334473,0.02476215362548828,0.5,0.03166666666666667,545526.7234456001,216007.99028567,6096.0,766.652934583726,1.52,2.9046939546480592,4.42469395464806
ornstein-uhlenbeck,128,108.61887833333334,15.466908813241597,3996.7116000000015,2161.714284930249,153.19240000000002,151.78630467571645,3943.519200000001,2026.402044513068,100.0,16.47406425853535,0.0,2479.479752169653,0.0,0.0,2008.2542254833168,18.14781902975124,0.1393437385559082,0.025525331497192383,0.5,0.03166666666666667,549523.4350456002,218169.70457060027,6144.0,774.560485427823,1.52,6.387550844096968,7.907550844096969
ornstein-uhlenbeck,129,100.00654083333332,11.629670139955932,3999.894800000001,1587.5709477209157,149.3844,146.95247058823531,3950.510400000001,1449.3221662586043,100.0,8.703689125924038,0.0,2494.3881891175006,0.0,0.0,1449.3221662586043,0.0,0.137739896774292,0.04277348518371582,0.5,0.03166666666666667,553523.3298456002,219757.27551832117,6192.0,778.7382562082665,1.52,2.6577707804435384,4.177770780443538
ornstein-uhlenbeck,130,91.55791666666669,19.654056828715767,4408.796000000001,1687.8007294698746,139.7784,136.99117707390647,4369.017600000001,1561.1631881753424,100.0,10.353635779374287,0.0,2744.6803665712578,0.0,0.0,1561.1631881753424,0.0,0.13632798194885254,0.03747963905334473,0.5,0.03166666666666667,557932.1258456002,221445.07624779103,6240.0,783.7080013823662,1.52,3.449745174099658,4.969745174099658
ornstein-uhlenbeck,131,82.12582375,27.929730578147932,4410.7656,1134.1538154466816,135.82319999999999,121.64646828235294,4374.9424,1018.5878761364725,100.0,6.080528972143759,0.0,2743.1565556954884,0.0,0.0,1018.5878761364725,0.0,0.14493727684020996,0.048561811447143555,0.5,0.03166666666666667,562342.8914456002,222579.23006323772,6288.0,786.6266552889953,1.52,1.3986539066290047,2.9186539066290047
