Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7932,2024-11-26,141.34635,162.54830249999998,2.0,0.575,-282.6927,53983.50062843572,2.0,0.575,-282.6927,60761.131889793985
7933,2024-11-26,141.36764,162.57278599999998,1.3684210526315792,0.9,-193.45045473684215,53790.05017369888,1.3684210526315792,0.9,-193.45045473684215,60567.681435057144
7934,2024-11-26,154.70498,131.499233,0.0,0.9,-0.0,53790.05017369888,0.0,0.9,-0.0,60567.681435057144
7935,2024-11-26,175.0,201.24999999999997,-2.0,0.37368421052631584,350.0,54140.05017369888,-1.8,0.4263157894736842,315.0,60882.681435057144
7936,2024-11-26,185.0,157.25,-1.0400000000000003,0.1,192.40000000000003,54332.45017369888,-1.24,0.1,229.4,61112.081435057145
7937,2024-11-26,183.13547,190.6890657215043,0.0,0.1,-0.0,54332.45017369888,0.0,0.1,-0.0,61112.081435057145
7938,2024-11-26,170.5,144.92499999999998,0.0,0.1,-0.0,54332.45017369888,0.0,0.1,-0.0,61112.081435057145
7939,2024-11-26,167.06211,179.00786766759728,0.0,0.1,-0.0,54332.45017369888,0.0,0.1,-0.0,61112.081435057145
7940,2024-11-26,150.0,172.5,0.0,0.1,-0.0,54332.45017369888,0.0,0.1,-0.0,61112.081435057145
7941,2024-11-26,139.75979,160.7237585,0.0,0.1,-0.0,54332.45017369888,0.0,0.1,-0.0,61112.081435057145
7942,2024-11-26,137.99,117.2915,0.0,0.1,-0.0,54332.45017369888,0.0,0.1,-0.0,61112.081435057145
7943,2024-11-26,133.62,113.577,2.0,0.575,-267.24,54065.210173698884,0.0,0.1,-0.0,61112.081435057145
7944,2024-11-27,136.64,157.13599999999997,-0.5999996400337396,0.41710535788585795,81.98395081421017,54147.194124513095,0.0,0.1,-0.0,61112.081435057145
7945,2024-11-27,135.01,155.26149999999998,2.0,0.892105357885858,-270.02,53877.1741245131,0.0,0.1,-0.0,61112.081435057145
7946,2024-11-27,134.13,154.24949999999998,-2.0,0.3657895684121738,268.26,54145.4341245131,0.0,0.1,-0.0,61112.081435057145
7947,2024-11-27,134.13,154.24949999999998,-1.0100003599662606,0.1,135.47134828227453,54280.90547279538,0.0,0.1,-0.0,61112.081435057145
7948,2024-11-27,134.11,148.32931794260247,2.0,0.575,-268.22,54012.685472795376,2.0,0.575,-268.22,60843.861435057144
7949,2024-11-27,137.46,128.17649219921609,1.3684210526315792,0.9,-188.10315789473688,53824.58231490064,1.3684210526315792,0.9,-188.10315789473688,60655.75827716241
7950,2024-11-27,151.62403,128.8804255,0.0,0.9,-0.0,53824.58231490064,0.0,0.9,-0.0,60655.75827716241
7951,2024-11-27,180.0,153.0,-1.189843652614115,0.586883249312075,214.1718574705407,54038.75417237118,-1.8,0.4263157894736842,324.0,60979.75827716241
7952,2024-11-27,187.39,214.7895710107292,-1.850156347385885,0.1,346.700797936641,54385.454970307816,-1.24,0.1,232.3636,61212.121877162404
7953,2024-11-27,179.22001,206.10301149999998,0.0,0.1,-0.0,54385.454970307816,0.0,0.1,-0.0,61212.121877162404
7954,2024-11-27,165.68105,140.8288925,0.0,0.1,-0.0,54385.454970307816,0.0,0.1,-0.0,61212.121877162404
7955,2024-11-27,162.77006,160.40530501120037,0.0,0.1,-0.0,54385.454970307816,2.0,0.575,-325.54012,60886.58175716241
7956,2024-11-27,148.68042,146.98277734517893,2.0,0.575,-297.36084,54088.094130307814,1.3684210526315792,0.9,-203.4574168421053,60683.124340320304
7957,2024-11-27,152.6928,175.59672,-0.6000000000000129,0.4171052631578913,91.61568000000197,54179.70981030782,0.0,0.9,-0.0,60683.124340320304
7958,2024-11-27,156.95101,133.4083585,2.0,0.8921052631578913,-313.90202,53865.807790307816,0.0,0.9,-0.0,60683.124340320304
7959,2024-11-27,172.40114,198.26131099999998,0.03324099722993149,0.9,-5.730785817177031,53860.07700449064,0.0,0.9,-0.0,60683.124340320304
7960,2024-11-27,186.77836,214.79511399999998,-1.2000000000546631,0.5842105263014045,224.13403201020986,54084.21103650085,-1.8,0.4263157894736842,336.201048,61019.32538832031
7961,2024-11-27,187.39,159.2815,1.3296398892572445,0.9,-249.16121884791502,53835.049817652936,-1.24,0.1,232.3636,61251.688988320304
7962,2024-11-27,169.19,194.56849999999997,-2.0,0.37368421052631584,338.38,54173.429817652934,0.0,0.1,-0.0,61251.688988320304
7963,2024-11-27,164.08785,139.4746725,-1.0400000000000003,0.1,170.65136400000006,54344.08118165293,0.0,0.1,-0.0,61251.688988320304
7964,2024-11-27,152.31,129.4635,0.0,0.1,-0.0,54344.08118165293,0.0,0.1,-0.0,61251.688988320304
7965,2024-11-27,141.10003,121.83905915953085,0.0,0.1,-0.0,54344.08118165293,0.0,0.1,-0.0,61251.688988320304
7966,2024-11-27,137.94,158.63099999999997,0.0,0.1,-0.0,54344.08118165293,0.0,0.1,-0.0,61251.688988320304
7967,2024-11-27,130.36,149.91400000000002,0.0,0.1,-0.0,54344.08118165293,0.0,0.1,-0.0,61251.688988320304
7968,2024-11-28,120.93,102.79050000000001,2.0,0.575,-241.86,54102.22118165293,0.0,0.1,-0.0,61251.688988320304
7969,2024-11-28,116.7,134.20499999999998,0.0,0.575,-0.0,54102.22118165293,0.0,0.1,-0.0,61251.688988320304
7970,2024-11-28,117.4,135.01,0.0,0.575,-0.0,54102.22118165293,0.0,0.1,-0.0,61251.688988320304
7971,2024-11-28,116.59,134.0785,1.3684210526315792,0.9,-159.54421052631582,53942.67697112662,2.0,0.575,-233.18,61018.5089883203
7972,2024-11-28,116.59,99.1015,0.0,0.9,-0.0,53942.67697112662,1.3684210526315792,0.9,-159.54421052631582,60858.96477779399
7973,2024-11-28,125.32404,128.85511594514773,0.0,0.9,-0.0,53942.67697112662,0.0,0.9,-0.0,60858.96477779399
7974,2024-11-28,137.68,158.332,0.0,0.9,-0.0,53942.67697112662,0.0,0.9,-0.0,60858.96477779399
