Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7812,2024-11-21,124.49,130.59467754052045,0.0,0.575,-0.0,45959.9826811991,1.3684210526315792,0.9,-170.3547368421053,66777.051166841
7813,2024-11-21,130.68,122.37205798063326,1.3684210526315792,0.9,-178.82526315789477,45781.157418041206,0.0,0.9,-0.0,66777.051166841
7814,2024-11-21,144.42718,139.64981323318597,0.0,0.9,-0.0,45781.157418041206,0.0,0.9,-0.0,66777.051166841
7815,2024-11-21,156.9169,150.7696126142117,0.0,0.9,-0.0,45781.157418041206,0.0,0.9,-0.0,66777.051166841
7816,2024-11-21,167.42,175.9406817762507,-2.0,0.37368421052631584,334.84,46115.9974180412,-1.8,0.4263157894736842,301.356,67078.407166841
7817,2024-11-21,170.0,174.648914328638,-1.0400000000000003,0.1,176.80000000000004,46292.797418041206,-1.24,0.1,210.8,67289.207166841
7818,2024-11-21,162.24,146.92431519179186,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7819,2024-11-21,154.63138,170.95935028582605,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7820,2024-11-21,135.78,130.6778047130359,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7821,2024-11-21,134.0,134.62517218153306,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7822,2024-11-21,128.23,127.92355767696687,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7823,2024-11-21,116.96,128.40171741754483,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7824,2024-11-22,120.38,122.06955801781699,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7825,2024-11-22,116.56,124.34387342684016,0.0,0.1,-0.0,46292.797418041206,0.0,0.1,-0.0,67289.207166841
7826,2024-11-22,113.0,115.65952163596064,0.0,0.1,-0.0,46292.797418041206,2.0,0.575,-226.0,67063.207166841
7827,2024-11-22,112.5,100.6530824606046,2.0,0.575,-225.0,46067.797418041206,1.3684210526315792,0.9,-153.94736842105266,66909.25979841995
7828,2024-11-22,106.4273,91.07194291290728,1.3684210526315792,0.9,-145.63735789473688,45922.16006014647,0.0,0.9,-0.0,66909.25979841995
7829,2024-11-22,114.66,99.62354060604243,0.0,0.9,-0.0,45922.16006014647,0.0,0.9,-0.0,66909.25979841995
7830,2024-11-22,142.01,146.5782664195899,0.0,0.9,-0.0,45922.16006014647,0.0,0.9,-0.0,66909.25979841995
7831,2024-11-22,155.0,138.54970271390803,0.0,0.9,-0.0,45922.16006014647,-1.8,0.4263157894736842,279.0,67188.25979841995
