Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
1041,2024-02-13,102.92,110.9280160592648,-1.0400000000000003,0.1,107.03680000000003,4097.301012183428,1519.0531906735707,0.0,0.1,-0.0,4673.839081217731,706.1957525392414
1042,2024-02-13,92.94,94.16656281264731,0.0,0.1,-0.0,4097.301012183428,1519.0531906735707,0.0,0.1,-0.0,4673.839081217731,706.1957525392414
1043,2024-02-13,85.0,91.2516465667355,0.0,0.1,-0.0,4097.301012183428,1519.0531906735707,0.0,0.1,-0.0,4673.839081217731,706.1957525392414
1044,2024-02-13,65.0,72.7783328999935,1.368421058983695,0.4250000015086275,-88.94736883394017,4008.3536433494874,1521.9040678797867,1.8000000000000003,0.5275000000000001,-117.00000000000001,4556.839081217731,709.9457525392414
1045,2024-02-13,63.8,65.16491102947538,1.9999999936478845,0.9,-127.59999959473502,3880.7536437547524,1526.0707345332198,1.5684210526315787,0.9,-100.06526315789472,4456.773818059836,713.2132963988905
1046,2024-02-13,72.65,81.33704617410248,0.0,0.9,-0.0,3880.7536437547524,1526.0707345332198,0.0,0.9,-0.0,4456.773818059836,713.2132963988905
1047,2024-02-13,81.22064,91.386316163789,0.0,0.9,-0.0,3880.7536437547524,1526.0707345332198,0.0,0.9,-0.0,4456.773818059836,713.2132963988905
1048,2024-02-13,93.93,82.33097129769895,0.0,0.9,-0.0,3880.7536437547524,1526.0707345332198,0.0,0.9,-0.0,4456.773818059836,713.2132963988905
1049,2024-02-13,99.3351,101.93845667283755,0.0,0.9,-0.0,3880.7536437547524,1526.0707345332198,-2.0,0.37368421052631584,198.6702,4655.444018059836,717.3799630655571
1050,2024-02-13,104.46,89.03254964318575,0.0,0.9,-0.0,3880.7536437547524,1526.0707345332198,-1.0400000000000003,0.1,108.63840000000002,4764.082418059836,719.5466297322238
1051,2024-02-13,98.1288,109.16687126333171,-2.0,0.37368421052631584,196.2576,4077.0112437547523,1530.2374011998866,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1052,2024-02-13,94.0,107.58003125616278,-1.0400000000000003,0.1,97.76000000000002,4174.7712437547525,1532.4040678665533,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1053,2024-02-13,93.43,98.30166450868528,0.0,0.1,-0.0,4174.7712437547525,1532.4040678665533,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1054,2024-02-13,85.0,87.48501892228911,0.0,0.1,-0.0,4174.7712437547525,1532.4040678665533,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1055,2024-02-13,76.0,65.84165011242872,0.0,0.1,-0.0,4174.7712437547525,1532.4040678665533,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1056,2024-02-14,71.95,65.78651094321421,0.0,0.1,-0.0,4174.7712437547525,1532.4040678665533,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1057,2024-02-14,64.58,60.364115237551204,0.0,0.1,-0.0,4174.7712437547525,1532.4040678665533,0.0,0.1,-0.0,4764.082418059836,719.5466297322238
1058,2024-02-14,60.96,62.20605406930432,0.0,0.1,-0.0,4174.7712437547525,1532.4040678665533,1.8000000000000003,0.5275000000000001,-109.72800000000002,4654.354418059836,723.2966297322238
1059,2024-02-14,58.9,54.060727701618696,2.0,0.575,-117.8,4056.9712437547523,1536.57073453322,1.5684210526315787,0.9,-92.37999999999998,4561.974418059835,726.5641735918729
1060,2024-02-14,58.9,64.40502604687406,1.3684210526315792,0.9,-80.60000000000001,3976.3712437547524,1539.4216117262024,0.0,0.9,-0.0,4561.974418059835,726.5641735918729
1061,2024-02-14,68.77825,60.15387634618269,0.0,0.9,-0.0,3976.3712437547524,1539.4216117262024,0.0,0.9,-0.0,4561.974418059835,726.5641735918729
1062,2024-02-14,92.06,101.29041451438408,-2.0,0.37368421052631584,184.12,4160.491243754753,1543.5882783928691,-2.0,0.37368421052631584,184.12,4746.094418059835,730.7308402585395
1063,2024-02-14,102.93,100.66826482150331,0.952908548275772,0.5999999907418117,-98.08287687402522,4062.4083668807275,1545.5735045351103,-1.0400000000000003,0.1,107.04720000000003,4853.141618059835,732.8975069252061
1064,2024-02-14,111.81,106.85037487017541,0.0,0.5999999907418117,-0.0,4062.4083668807275,1545.5735045351103,0.0,0.1,-0.0,4853.141618059835,732.8975069252061
1065,2024-02-14,99.84371,112.21965426505903,-1.8999999648188843,0.1,189.7030454873869,4252.1114123681145,1549.5318377951496,0.0,0.1,-0.0,4853.141618059835,732.8975069252061
1066,2024-02-14,80.64013,75.81157684892655,0.0,0.1,-0.0,4252.1114123681145,1549.5318377951496,0.0,0.1,-0.0,4853.141618059835,732.8975069252061
1067,2024-02-14,63.62543,57.379202542127416,0.0,0.1,-0.0,4252.1114123681145,1549.5318377951496,1.8000000000000003,0.5275000000000001,-114.52577400000001,4738.615844059836,736.6475069252061
1068,2024-02-14,43.60435,40.80182803791245,2.0,0.575,-87.2087,4164.902712368114,1553.6985044618164,1.5684210526315787,0.9,-68.38998052631577,4670.22586353352,739.9150507848552
1069,2024-02-14,45.82904,49.01692841178038,1.3684210526315792,0.9,-62.713423157894745,4102.18928921022,1556.5493816547987,0.0,0.9,-0.0,4670.22586353352,739.9150507848552
1070,2024-02-14,71.82487,73.59916986471619,0.0,0.9,-0.0,4102.18928921022,1556.5493816547987,0.0,0.9,-0.0,4670.22586353352,739.9150507848552
1071,2024-02-14,86.75373,74.25651767800228,0.0,0.9,-0.0,4102.18928921022,1556.5493816547987,0.0,0.9,-0.0,4670.22586353352,739.9150507848552
1072,2024-02-14,103.93,91.90245973175315,0.0,0.9,-0.0,4102.18928921022,1556.5493816547987,0.0,0.9,-0.0,4670.22586353352,739.9150507848552
1073,2024-02-14,129.34,128.97591801775005,0.0,0.9,-0.0,4102.18928921022,1556.5493816547987,-2.0,0.37368421052631584,258.68,4928.9058635335205,744.0817174515219
1074,2024-02-14,127.93,140.33182254601357,-2.0,0.37368421052631584,255.86,4358.049289210219,1560.7160483214655,-1.0400000000000003,0.1,133.04720000000003,5061.95306353352,746.2483841181885
1075,2024-02-14,128.13,140.76755121557193,-1.0400000000000003,0.1,133.25520000000003,4491.304489210219,1562.8827149881322,0.0,0.1,-0.0,5061.95306353352,746.2483841181885
1076,2024-02-14,111.0,117.89872447422694,0.0,0.1,-0.0,4491.304489210219,1562.8827149881322,0.0,0.1,-0.0,5061.95306353352,746.2483841181885
1077,2024-02-14,98.07,103.19828560023947,0.0,0.1,-0.0,4491.304489210219,1562.8827149881322,0.0,0.1,-0.0,5061.95306353352,746.2483841181885
1078,2024-02-14,92.77,89.22831161091683,0.0,0.1,-0.0,4491.304489210219,1562.8827149881322,0.0,0.1,-0.0,5061.95306353352,746.2483841181885
1079,2024-02-14,92.0,95.77250437157963,0.0,0.1,-0.0,4491.304489210219,1562.8827149881322,0.0,0.1,-0.0,5061.95306353352,746.2483841181885
1080,2024-02-15,80.6,86.9996018890061,0.0,0.1,-0.0,4491.304489210219,1562.8827149881322,0.0,0.1,-0.0,5061.95306353352,746.2483841181885
1081,2024-02-15,72.19,72.87220647787639,2.0,0.575,-144.38,4346.924489210219,1567.049381654799,1.8000000000000003,0.5275000000000001,-129.942,4932.01106353352,749.9983841181885
1082,2024-02-15,70.95,67.2688465981477,1.3684210526315792,0.9,-97.08947368421055,4249.835015526009,1569.9002588477813,1.5684210526315787,0.9,-111.27947368421052,4820.73158984931,753.2659279778376
1083,2024-02-15,70.95,60.64683343743017,0.0,0.9,-0.0,4249.835015526009,1569.9002588477813,0.0,0.9,-0.0,4820.73158984931,753.2659279778376
1084,2024-02-15,70.95,73.02857275922553,0.0,0.9,-0.0,4249.835015526009,1569.9002588477813,0.0,0.9,-0.0,4820.73158984931,753.2659279778376
1085,2024-02-15,78.27,88.85986054749323,0.0,0.9,-0.0,4249.835015526009,1569.9002588477813,0.0,0.9,-0.0,4820.73158984931,753.2659279778376
1086,2024-02-15,91.42,95.05115922111267,0.0,0.9,-0.0,4249.835015526009,1569.9002588477813,0.0,0.9,-0.0,4820.73158984931,753.2659279778376
1087,2024-02-15,110.0,122.80434577197704,-1.2000112055853154,0.5842075774775486,132.0012326143847,4381.836248140394,1572.4002821927506,-2.0,0.37368421052631584,220.0,5040.73158984931,757.4325946445042
1088,2024-02-15,128.02398,121.28911335577762,-1.8399887944146847,0.1,235.56268861636968,4617.398936756764,1576.2335921811145,-1.0400000000000003,0.1,133.14493920000004,5173.87652904931,759.5992613111708
1089,2024-02-15,109.16132,113.65516225899881,0.0,0.1,-0.0,4617.398936756764,1576.2335921811145,0.0,0.1,-0.0,5173.87652904931,759.5992613111708
1090,2024-02-15,91.58,80.32042170938426,2.0,0.575,-183.16,4434.238936756764,1580.4002588477813,0.0,0.1,-0.0,5173.87652904931,759.5992613111708
1091,2024-02-15,85.0,94.79652072924276,-1.805,0.1,153.42499999999998,4587.663936756764,1584.160675514448,0.0,0.1,-0.0,5173.87652904931,759.5992613111708
1092,2024-02-15,72.53,66.6471125772425,2.0,0.575,-145.06,4442.603936756764,1588.3273421811148,1.8000000000000003,0.5275000000000001,-130.55400000000003,5043.32252904931,763.3492613111708
1093,2024-02-15,75.0,72.68407862836922,1.3684210526315792,0.9,-102.63157894736844,4339.972357809395,1591.1782193740971,1.5684210526315787,0.9,-117.63157894736841,4925.690950101942,766.6168051708199
1094,2024-02-15,83.46,71.27662976147062,0.0,0.9,-0.0,4339.972357809395,1591.1782193740971,0.0,0.9,-0.0,4925.690950101942,766.6168051708199
1095,2024-02-15,93.40797,94.94315416469279,0.0,0.9,-0.0,4339.972357809395,1591.1782193740971,0.0,0.9,-0.0,4925.690950101942,766.6168051708199
1096,2024-02-15,98.0,90.32398770170279,0.0,0.9,-0.0,4339.972357809395,1591.1782193740971,0.0,0.9,-0.0,4925.690950101942,766.6168051708199
1097,2024-02-15,112.85,122.72580136976393,-2.0,0.37368421052631584,225.7,4565.672357809395,1595.3448860407639,0.0,0.9,-0.0,4925.690950101942,766.6168051708199
1098,2024-02-15,115.0,102.33935997088847,-1.0400000000000003,0.1,119.60000000000002,4685.2723578093955,1597.5115527074306,-2.0,0.37368421052631584,230.0,5155.690950101942,770.7834718374866
1099,2024-02-15,118.7,115.44430352576185,0.0,0.1,-0.0,4685.2723578093955,1597.5115527074306,-1.0400000000000003,0.1,123.44800000000004,5279.138950101942,772.9501385041532
1100,2024-02-15,104.08,92.33573494086124,0.1052631578051869,0.1249999999787319,-10.955789464363852,4674.316568345032,1597.7308509528582,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1101,2024-02-15,91.78,82.55301679122395,0.0,0.1249999999787319,-0.0,4674.316568345032,1597.7308509528582,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1102,2024-02-15,91.28,96.99392081333298,-0.0949999999191812,0.1,8.67159999262286,4682.988168337654,1597.9287676193564,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1103,2024-02-15,89.0,77.88547771254525,2.0,0.575,-178.0,4504.988168337654,1602.0954342860232,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1104,2024-02-16,87.32,87.23449777435665,-1.805,0.1,157.6126,4662.600768337655,1605.85585095269,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1105,2024-02-16,81.62,88.9450633863743,0.0,0.1,-0.0,4662.600768337655,1605.85585095269,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1106,2024-02-16,79.9,78.98978898386808,0.0,0.1,-0.0,4662.600768337655,1605.85585095269,0.0,0.1,-0.0,5279.138950101942,772.9501385041532
1107,2024-02-16,78.32,77.80650257946317,2.0,0.575,-156.64,4505.960768337654,1610.0225176193567,1.8000000000000003,0.5275000000000001,-140.976,5138.162950101942,776.7001385041532
1108,2024-02-16,78.32,68.3892585975954,1.3684210526315792,0.9,-107.17473684210528,4398.786031495549,1612.873394812339,1.5684210526315787,0.9,-122.83873684210523,5015.324213259837,779.9676823638023
1109,2024-02-16,82.86,80.74954539970771,0.0,0.9,-0.0,4398.786031495549,1612.873394812339,0.0,0.9,-0.0,5015.324213259837,779.9676823638023
1110,2024-02-16,89.93,97.25800746991705,0.0,0.9,-0.0,4398.786031495549,1612.873394812339,0.0,0.9,-0.0,5015.324213259837,779.9676823638023
1111,2024-02-16,99.07,102.5329526295646,-1.200000000000546,0.5842105263156459,118.88400000005409,4517.670031495602,1615.3733948123402,-2.0,0.37368421052631584,198.14,5213.464213259837,784.1343490304689
1112,2024-02-16,110.27,121.09097536483455,-1.8399999999994543,0.1,202.89679999993982,4720.566831495542,1619.2067281456723,-1.0400000000000003,0.1,114.68080000000002,5328.1450132598375,786.3010156971355
1113,2024-02-16,97.79,92.03154939209897,0.0,0.1,-0.0,4720.566831495542,1619.2067281456723,0.0,0.1,-0.0,5328.1450132598375,786.3010156971355
1114,2024-02-16,89.21,88.24923140931844,0.0,0.1,-0.0,4720.566831495542,1619.2067281456723,0.0,0.1,-0.0,5328.1450132598375,786.3010156971355
1115,2024-02-16,84.21,90.33764128285912,0.0,0.1,-0.0,4720.566831495542,1619.2067281456723,0.0,0.1,-0.0,5328.1450132598375,786.3010156971355
1116,2024-02-16,75.72,75.09874216330918,2.0,0.575,-151.44,4569.126831495542,1623.373394812339,1.8000000000000003,0.5275000000000001,-136.29600000000002,5191.849013259837,790.0510156971355
1117,2024-02-16,75.72,68.28709745564605,1.3684210526315792,0.9,-103.61684210526317,4465.509989390279,1626.2242720053214,1.5684210526315787,0.9,-118.76084210526314,5073.088171154574,793.3185595567846
1118,2024-02-16,84.21,75.28224777397705,0.0,0.9,-0.0,4465.509989390279,1626.2242720053214,0.0,0.9,-0.0,5073.088171154574,793.3185595567846
1119,2024-02-16,88.99,97.15165051763884,0.0,0.9,-0.0,4465.509989390279,1626.2242720053214,0.0,0.9,-0.0,5073.088171154574,793.3185595567846
1120,2024-02-16,94.0,106.64200200924138,-2.0,0.37368421052631584,188.0,4653.509989390279,1630.3909386719881,0.0,0.9,-0.0,5073.088171154574,793.3185595567846
1121,2024-02-16,101.13,111.20363457519177,0.9528812701077981,0.5999935121769179,-96.36488284600162,4557.145106544277,1632.3761079847127,0.0,0.9,-0.0,5073.088171154574,793.3185595567846
1122,2024-02-16,109.7,110.0244887795306,-1.899975346272288,0.1,208.42729548607,4765.572402030347,1636.3343899561132,0.0,0.9,-0.0,5073.088171154574,793.3185595567846
1123,2024-02-16,110.0,113.67217115689759,0.0,0.1,-0.0,4765.572402030347,1636.3343899561132,-2.0,0.37368421052631584,220.0,5293.088171154574,797.4852262234513
1124,2024-02-16,97.2,99.14925525606824,0.0,0.1,-0.0,4765.572402030347,1636.3343899561132,-1.0400000000000003,0.1,101.08800000000002,5394.176171154574,799.6518928901179
1125,2024-02-16,90.36497,78.00322073615911,2.0,0.575,-180.72994,4584.842462030347,1640.50105662278,0.0,0.1,-0.0,5394.176171154574,799.6518928901179
1126,2024-02-16,90.0,101.20774449387365,-1.805,0.1,162.45,4747.2924620303465,1644.2614732894467,0.0,0.1,-0.0,5394.176171154574,799.6518928901179
1127,2024-02-16,88.88,80.20742121305943,0.0,0.1,-0.0,4747.2924620303465,1644.2614732894467,0.0,0.1,-0.0,5394.176171154574,799.6518928901179
1128,2024-02-17,88.38,91.31303099364938,0.0,0.1,-0.0,4747.2924620303465,1644.2614732894467,0.0,0.1,-0.0,5394.176171154574,799.6518928901179
1129,2024-02-17,88.0,75.10455732641029,2.0,0.575,-176.0,4571.2924620303465,1648.4281399561135,0.0,0.1,-0.0,5394.176171154574,799.6518928901179
1130,2024-02-17,80.2,73.47284104418176,1.3684210526315792,0.9,-109.74736842105266,4461.545093609294,1651.2790171490958,0.0,0.1,-0.0,5394.176171154574,799.6518928901179
1131,2024-02-17,75.82,77.34581831408462,-1.8999998472049435,0.40000004020922536,144.0579884150788,4605.603082024372,1655.2373501641061,1.8000000000000003,0.5275000000000001,-136.476,5257.7001711545745,803.4018928901179
1132,2024-02-17,79.73,90.27296029775813,0.10525538808189605,0.4249981948786757,-8.392012091769573,4597.211069932603,1655.45663222261,1.5684210526315787,0.9,-125.05021052631578,5132.649960628259,806.669436749767
1133,2024-02-17,80.0,85.43881953708718,0.0,0.4249981948786757,-0.0,4597.211069932603,1655.45663222261,0.0,0.9,-0.0,5132.649960628259,806.669436749767
1134,2024-02-17,90.0,87.24649430806032,2.0,0.8999981948786757,-180.0,4417.211069932603,1659.6232988892768,-2.0,0.37368421052631584,180.0,5312.649960628259,810.8361034164336
1135,2024-02-17,102.25,100.92496585904121,-2.0,0.37368240540499154,204.5,4621.711069932603,1663.7899655559436,-1.0400000000000003,0.1,106.34000000000003,5418.989960628259,813.0027700831002
1136,2024-02-17,100.0,110.88524087727659,-1.039993140538968,0.1,103.9993140538968,4725.710383986499,1665.9566179320664,0.0,0.1,-0.0,5418.989960628259,813.0027700831002
1137,2024-02-17,90.48,81.27384102935396,0.0,0.1,-0.0,4725.710383986499,1665.9566179320664,0.0,0.1,-0.0,5418.989960628259,813.0027700831002
1138,2024-02-17,84.0,71.73516956841101,0.0,0.1,-0.0,4725.710383986499,1665.9566179320664,0.0,0.1,-0.0,5418.989960628259,813.0027700831002
1139,2024-02-17,67.74,73.27603402938378,0.0,0.1,-0.0,4725.710383986499,1665.9566179320664,0.0,0.1,-0.0,5418.989960628259,813.0027700831002
1140,2024-02-17,61.6,54.31933510958312,0.0,0.1,-0.0,4725.710383986499,1665.9566179320664,1.8000000000000003,0.5275000000000001,-110.88000000000002,5308.109960628259,816.7527700831002
1141,2024-02-17,55.29,56.73498697760639,1.3684526851135466,0.42500751271446735,-75.66174895992799,4650.048635026571,1668.807561026053,1.5684210526315787,0.9,-86.71799999999999,5221.391960628259,820.0203139427493
1142,2024-02-17,59.09376,59.14988267458383,1.9999683675180324,0.9,-118.18565071770242,4531.862984308868,1672.9741617917157,0.0,0.9,-0.0,5221.391960628259,820.0203139427493
1143,2024-02-17,68.0,65.43742006444653,0.0,0.9,-0.0,4531.862984308868,1672.9741617917157,0.0,0.9,-0.0,5221.391960628259,820.0203139427493
1144,2024-02-17,88.45,99.78722152011481,0.0,0.9,-0.0,4531.862984308868,1672.9741617917157,0.0,0.9,-0.0,5221.391960628259,820.0203139427493
1145,2024-02-17,102.62,89.42085664412534,0.0,0.9,-0.0,4531.862984308868,1672.9741617917157,0.0,0.9,-0.0,5221.391960628259,820.0203139427493
1146,2024-02-17,119.7,116.38331893299004,-2.0,0.37368421052631584,239.4,4771.262984308868,1677.1408284583824,-2.0,0.37368421052631584,239.4,5460.7919606282585,824.186980609416
1147,2024-02-17,120.0,135.3991361682295,-1.0400000000000003,0.1,124.80000000000003,4896.062984308868,1679.3074951250492,-1.0400000000000003,0.1,124.80000000000003,5585.591960628259,826.3536472760826
1148,2024-02-17,111.97,110.0125850104059,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1149,2024-02-17,100.0,101.32315987817665,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1150,2024-02-17,90.0,87.23701260560107,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1151,2024-02-17,88.73,91.221444724471,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1152,2024-02-18,90.0,88.1927028294941,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1153,2024-02-18,88.48,87.71495834349842,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1154,2024-02-18,85.92,89.87793938399034,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1155,2024-02-18,80.2,89.55986232908337,0.0,0.1,-0.0,4896.062984308868,1679.3074951250492,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1156,2024-02-18,77.69,70.49072389913947,2.0,0.575,-155.38,4740.682984308868,1683.474161791716,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1157,2024-02-18,84.51,71.98454587645526,1.3684210526315792,0.9,-115.64526315789476,4625.037721150973,1686.3250389846983,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1158,2024-02-18,86.92,97.1586307884421,-2.0,0.37368421052631584,173.84,4798.877721150973,1690.491705651365,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1159,2024-02-18,87.17,77.33188254683446,0.9529083397964357,0.5999999412279693,-83.06501998005531,4715.8127011709175,1692.4769313592742,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1160,2024-02-18,86.63,98.36077069586766,-1.8999997766662833,0.1,164.5969806526001,4880.4096818235175,1696.435264227329,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1161,2024-02-18,81.0,92.65466178035096,0.0,0.1,-0.0,4880.4096818235175,1696.435264227329,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1162,2024-02-18,70.0,64.83751807787827,0.0,0.1,-0.0,4880.4096818235175,1696.435264227329,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1163,2024-02-18,70.0,79.50155242772468,0.0,0.1,-0.0,4880.4096818235175,1696.435264227329,0.0,0.1,-0.0,5585.591960628259,826.3536472760826
1164,2024-02-18,70.0,60.1272577011946,2.0,0.575,-140.0,4740.4096818235175,1700.6019308939958,1.8000000000000003,0.5275000000000001,-126.00000000000001,5459.591960628259,830.1036472760826
1165,2024-02-18,64.41,72.82114535361347,-1.805,0.1,116.26004999999999,4856.669731823517,1704.3623475606626,1.5684210526315787,0.9,-101.02199999999998,5358.569960628259,833.3711911357317
1166,2024-02-18,59.59,53.854221605141,2.0,0.575,-119.18,4737.489731823517,1708.5290142273293,0.0,0.9,-0.0,5358.569960628259,833.3711911357317
1167,2024-02-18,52.56531,46.156089302057005,1.3684210526315792,0.9,-71.93147684210527,4665.558254981412,1711.3798914203117,0.0,0.9,-0.0,5358.569960628259,833.3711911357317
1168,2024-02-18,80.76,73.49111626149512,0.0,0.9,-0.0,4665.558254981412,1711.3798914203117,0.0,0.9,-0.0,5358.569960628259,833.3711911357317
1169,2024-02-18,92.0,87.34635934122574,0.0,0.9,-0.0,4665.558254981412,1711.3798914203117,0.0,0.9,-0.0,5358.569960628259,833.3711911357317
1170,2024-02-18,105.67,109.18028276508458,0.0,0.9,-0.0,4665.558254981412,1711.3798914203117,0.0,0.9,-0.0,5358.569960628259,833.3711911357317
1171,2024-02-18,113.77,108.19466330321482,-2.0,0.37368421052631584,227.54,4893.098254981412,1715.5465580869784,-2.0,0.37368421052631584,227.54,5586.109960628259,837.5378578023983
1172,2024-02-18,106.25,103.30105807493224,-1.0400000000000003,0.1,110.50000000000003,5003.598254981412,1717.7132247536451,-1.0400000000000003,0.1,110.50000000000003,5696.609960628259,839.704524469065
1173,2024-02-18,96.96,88.98608707145496,0.0,0.1,-0.0,5003.598254981412,1717.7132247536451,0.0,0.1,-0.0,5696.609960628259,839.704524469065
1174,2024-02-18,91.57,82.76285618268862,0.0,0.1,-0.0,5003.598254981412,1717.7132247536451,0.0,0.1,-0.0,5696.609960628259,839.704524469065
1175,2024-02-18,88.0,98.7248949884899,0.0,0.1,-0.0,5003.598254981412,1717.7132247536451,0.0,0.1,-0.0,5696.609960628259,839.704524469065
1176,2024-02-19,85.0,95.10840096908824,0.0,0.1,-0.0,5003.598254981412,1717.7132247536451,0.0,0.1,-0.0,5696.609960628259,839.704524469065
1177,2024-02-19,77.33,88.50664140109097,0.0,0.1,-0.0,5003.598254981412,1717.7132247536451,0.0,0.1,-0.0,5696.609960628259,839.704524469065
1178,2024-02-19,70.0,69.63681200432197,0.0,0.1,-0.0,5003.598254981412,1717.7132247536451,1.8000000000000003,0.5275000000000001,-126.00000000000001,5570.609960628259,843.454524469065
1179,2024-02-19,61.86,58.521151175011525,1.368421049325826,0.42499999921488363,-84.65052611129559,4918.947728870116,1720.5641019397406,1.5684210526315787,0.9,-97.02252631578946,5473.58743431247,846.722068328714
1180,2024-02-19,59.5,59.12814556495566,2.0,0.8999999992148836,-119.0,4799.947728870116,1724.7307686064073,0.0,0.9,-0.0,5473.58743431247,846.722068328714
1181,2024-02-19,77.9,84.7718586507699,0.0,0.8999999992148836,-0.0,4799.947728870116,1724.7307686064073,0.0,0.9,-0.0,5473.58743431247,846.722068328714
1182,2024-02-19,91.0,78.17826139252399,0.0,0.8999999992148836,-0.0,4799.947728870116,1724.7307686064073,0.0,0.9,-0.0,5473.58743431247,846.722068328714
1183,2024-02-19,98.57,97.4552041764549,0.0,0.8999999992148836,-0.0,4799.947728870116,1724.7307686064073,-2.0,0.37368421052631584,197.14,5670.72743431247,850.8887349953807
1184,2024-02-19,114.56,100.42608031322818,0.0,0.8999999992148836,-0.0,4799.947728870116,1724.7307686064073,-1.0400000000000003,0.1,119.14240000000004,5789.86983431247,853.0554016620473
1185,2024-02-19,105.0,115.54805155117889,-2.0,0.3736842097411994,210.0,5009.947728870116,1728.897435273074,0.0,0.1,-0.0,5789.86983431247,853.0554016620473
1186,2024-02-19,92.57,105.91518761152504,-1.0399999970165579,0.1,96.27279972382276,5106.220528593939,1731.0641019335253,0.0,0.1,-0.0,5789.86983431247,853.0554016620473
1187,2024-02-19,88.88,98.68776958620069,0.0,0.1,-0.0,5106.220528593939,1731.0641019335253,1.8000000000000003,0.5275000000000001,-159.984,5629.885834312469,856.8054016620473
1188,2024-02-19,80.0,73.63929124223507,2.0,0.575,-160.0,4946.220528593939,1735.230768600192,1.5684210526315787,0.9,-125.4736842105263,5504.412150101943,860.0729455216964
1189,2024-02-19,81.54,88.61959250743053,-0.5999997079315674,0.41710534001800853,48.92397618474001,4995.144504778679,1736.4807679917162,0.0,0.9,-0.0,5504.412150101943,860.0729455216964
1190,2024-02-19,88.88,100.92201924219535,-1.2050002920684322,0.10000000000000003,107.10042595904224,5102.244930737721,1738.9911852668588,0.0,0.9,-0.0,5504.412150101943,860.0729455216964
1191,2024-02-19,91.13,103.93041057753841,0.0,0.10000000000000003,-0.0,5102.244930737721,1738.9911852668588,0.0,0.9,-0.0,5504.412150101943,860.0729455216964
1192,2024-02-19,96.88,91.1066552961689,2.0,0.575,-193.76,4908.484930737721,1743.1578519335255,0.0,0.9,-0.0,5504.412150101943,860.0729455216964
1193,2024-02-19,109.2,122.39997271661527,0.0,0.575,-0.0,4908.484930737721,1743.1578519335255,-2.0,0.37368421052631584,218.4,5722.812150101942,864.239612188363
1194,2024-02-19,116.5,131.365229139248,-1.805,0.1,210.2825,5118.767430737721,1746.9182686001923,-1.0400000000000003,0.1,121.16000000000003,5843.972150101942,866.4062788550297
1195,2024-02-19,118.77,104.07999891943739,0.0,0.1,-0.0,5118.767430737721,1746.9182686001923,0.0,0.1,-0.0,5843.972150101942,866.4062788550297
1196,2024-02-19,103.28,90.2149223144495,0.0,0.1,-0.0,5118.767430737721,1746.9182686001923,0.0,0.1,-0.0,5843.972150101942,866.4062788550297
1197,2024-02-19,91.66,79.15229512977919,2.0,0.575,-183.32,4935.447430737721,1751.084935266859,0.0,0.1,-0.0,5843.972150101942,866.4062788550297
1198,2024-02-19,88.82,81.33596436164856,0.0,0.575,-0.0,4935.447430737721,1751.084935266859,0.0,0.1,-0.0,5843.972150101942,866.4062788550297
1199,2024-02-19,85.0,89.58661314357992,-1.805,0.1,153.42499999999998,5088.8724307377215,1754.8453519335258,0.0,0.1,-0.0,5843.972150101942,866.4062788550297
