error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
ornstein-uhlenbeck,45,86.08997958333335,24.964105099949922,4031.3077600000006,2187.8730193590814,183.3836,0.0,3947.9241600000005,2198.470296250682,100.0,10.597276891600876,0.0,3947.9241600000005,0.0,0.0,2198.470296250682,0.0,0.16325926780700684,0.02099323272705078,0.5,0.0,193470.48817919998,98454.28587115856,2160.0,228.90118085857912,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,46,91.84096958333332,16.60379091068951,4427.566144400002,2187.8730193590814,161.4221444,0.0,4366.144000000001,2198.470296250682,100.0,10.597276891600876,0.0,4366.144000000001,0.0,0.0,2198.470296250682,0.0,0.11454582214355469,0.024381399154663086,0.5,0.0,197898.0543236,100642.15889051763,2208.0,233.98787376654755,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,47,90.19729041666665,10.234454754440788,4421.9331999999995,2187.8730193590814,146.5364,0.0,4375.3967999999995,2198.470296250682,100.0,10.597276891600876,0.0,4375.3967999999995,0.0,0.0,2198.470296250682,0.0,0.09749960899353027,0.021002531051635742,0.5,0.0,202319.9875236,102830.0319098767,2256.0,239.07456667451598,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,48,87.16890666666667,17.17221414068928,4392.7096,2187.8730193590814,146.3,0.0,4346.4096,2198.470296250682,100.0,10.597276891600876,0.0,4346.4096,0.0,0.0,2198.470296250682,0.0,0.18812084197998047,0.05301809310913086,0.5,0.0,206712.6971236,105017.90492923578,2304.0,244.1612595824844,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,49,83.75272125,14.244475555853315,4398.2704,2187.8730193590814,135.28,0.0,4362.990400000001,2198.470296250682,100.0,10.597276891600876,0.0,4362.990400000001,0.0,0.0,2198.470296250682,0.0,0.30269598960876465,0.03646349906921387,0.5,0.0,211110.9675236,107205.77794859486,2352.0,249.24795249045283,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,50,90.57625,15.386849583464661,4428.4864,2187.8730193590814,159.57760000000002,0.0,4368.9088,2198.470296250682,100.0,10.597276891600876,0.0,4368.9088,0.0,0.0,2198.470296250682,0.0,0.15361785888671875,0.0375363826751709,0.5,0.0,215539.4539236,109393.65096795393,2400.0,254.33464539842126,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,51,84.51025708333334,14.825133909011152,3967.5336000000007,2187.8730193590814,135.2176,0.0,3932.3160000000007,2198.470296250682,100.0,10.597276891600876,0.0,3932.3160000000007,0.0,0.0,2198.470296250682,0.0,0.14252710342407227,0.033737897872924805,0.5,0.0,219506.9875236,111581.523987313,2448.0,259.42133830638966,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,52,83.42492958333332,17.95886441949107,3994.726400000001,2187.8730193590814,149.9472,0.0,3944.779200000001,2198.470296250682,100.0,10.597276891600876,0.0,3944.779200000001,0.0,0.0,2198.470296250682,0.0,0.12852239608764648,0.014999866485595703,0.5,0.0,223501.7139236,113769.39700667208,2496.0,264.5080312143581,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,53,90.25888750000001,20.270099956198262,4403.917860000001,2187.8730193590814,195.45866,0.0,4308.459200000001,2198.470296250682,100.0,10.597276891600876,0.0,4308.459200000001,0.0,0.0,2198.470296250682,0.0,0.13414597511291504,0.029532670974731445,0.5,0.0,227905.63178360002,115957.27002603115,2544.0,269.5947241223265,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,54,78.70141,17.910245158926728,4410.2083999999995,2187.8730193590814,133.57,0.0,4376.6384,2198.470296250682,100.0,10.597276891600876,0.0,4376.6384,0.0,0.0,2198.470296250682,0.0,0.1625523567199707,0.044869184494018555,0.5,0.0,232315.84018360003,118145.14304539023,2592.0,274.68141703029494,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,55,74.48045,15.232071927405071,4378.8144,2187.8730193590814,127.5792,0.0,4351.2352,2198.470296250682,100.0,10.597276891600876,0.0,4351.2352,0.0,0.0,2198.470296250682,0.0,0.159454345703125,0.03963613510131836,0.5,0.0,236694.65458360003,120333.0160647493,2640.0,279.76810993826336,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,56,72.23970583333333,9.302845632018963,4382.892400000001,2187.8730193590814,121.822,0.0,4361.0704000000005,2198.470296250682,100.0,10.597276891600876,0.0,4361.0704000000005,0.0,0.0,2198.470296250682,0.0,0.15974164009094238,0.024537324905395508,0.5,0.0,241077.54698360004,122520.88908410838,2688.0,284.8548028462318,0.0,5.08669290796842,5.08669290796842
ornstein-uhlenbeck,57,81.18987458333334,11.273825331662415,4406.63231,2187.8730193590814,137.18590999999998,0.0,4369.4464,2198.470296250682,100.0,10.597276891600876,0.0,4369.4464,0.0,0.0,2198.470296250682,0.0,0.15052270889282227,0.023108243942260742,0.5,0.0,245484.17929360003,124708.76210346745,2736.0,289.9414957542002,0.0,5.08669290796842,5.08669290796842
