error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
ornstein-uhlenbeck,65,88.40064749999999,14.525645633435786,3985.8594400000006,1928.4537956572983,148.13479999999998,116.27667383512544,3937.724640000001,1825.6673726234023,100.0,13.490250801229394,0.0,3937.724640000001,0.0,7.605595032735747,1818.0617775906665,0.0,0.1550295352935791,0.05153298377990723,0.5,0.03166666666666666,279409.6986800001,122097.52750050726,3120.0,370.8498121129264,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,66,92.52465124999999,13.92551864977277,3980.149385200001,1933.2853512128538,136.74106519999998,121.10822939068099,3943.408320000001,1825.6673726234023,100.0,13.490250801229394,0.0,3943.408320000001,0.0,7.605595032735747,1818.0617775906665,0.0,0.15773797035217285,0.04298210144042969,0.5,0.03166666666666666,283389.8480652001,124030.81285172011,3168.0,377.3251324975165,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,67,95.62613958333333,16.548296396904043,4421.364800000001,1894.5325755521148,155.8032,130.3118222222222,4365.561600000001,1777.1600434279187,100.0,12.939290098026067,0.0,4365.561600000001,0.0,7.605595032735747,1769.5544483951828,0.0,0.13996243476867676,0.04073309898376465,0.5,0.031666666666666655,287811.21286520007,125925.34542727223,3216.0,383.535991744569,1.5199999999999996,4.690859247052512,6.210859247052512
ornstein-uhlenbeck,68,99.14489375,12.791815346690052,4434.2516,1911.145471377475,159.31560000000002,129.80934193548384,4374.936,1794.452706360482,100.0,13.116576918490765,0.0,4374.936,0.0,7.605595032735747,1786.847111327746,0.0,0.16363954544067383,0.04763197898864746,0.5,0.031666666666666655,292245.4644652001,127836.4908986497,3264.0,389.83194866544454,1.5199999999999996,4.775956920875568,6.295956920875567
ornstein-uhlenbeck,69,91.44458333333334,11.543235024307046,4397.2996,1923.6979526870346,143.60680000000002,133.62823416965352,4353.6928,1803.2536094380077,100.0,13.183890920626759,0.0,4353.6928,0.0,9.430937840592327,1793.8226715974154,0.0,0.14477086067199707,0.04842734336853027,0.5,0.03166666666666666,296642.7640652001,129760.18885133674,3312.0,396.16021630734537,1.5199999999999998,4.808267641900844,6.328267641900844
ornstein-uhlenbeck,70,77.27713958333332,20.17930548356151,4393.508,1858.8351905720424,132.7576,128.2623311827957,4360.7504,1743.2691561601036,100.0,12.696296770856907,0.0,4360.7504,0.0,9.430937840592327,1733.8382183195115,0.0,0.1542835235595703,0.054343223571777344,0.5,0.03166666666666667,301036.2720652001,131619.0240419088,3360.0,402.2544387573567,1.52,4.574222450011315,6.094222450011316
ornstein-uhlenbeck,71,95.9589625,11.795113225169512,4414.91274,1952.54407500531,143.76394,134.41496009557946,4371.1488,1831.61936571096,100.0,13.490250801229394,0.0,4371.1488,0.0,7.605595032735747,1824.013770678224,0.0,0.14632105827331543,0.04944109916687012,0.5,0.03166666666666666,305451.1848052001,133571.5681169141,3408.0,408.72975914194683,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,72,87.40135958333333,14.39979741350507,3981.214353600001,1934.2911681782064,145.0794736,116.00473022700119,3936.134880000001,1831.7766887524347,100.0,13.490250801229394,0.0,3936.134880000001,0.0,7.605595032735747,1824.1710937196988,0.0,0.13275432586669922,0.0476071834564209,0.5,0.03166666666666666,309432.3991588001,135505.8592850923,3456.0,415.20507952653696,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,73,91.45666666666666,15.171084521403062,4012.6777600000005,1929.2304341280271,167.0,122.46028004778972,3945.677760000001,1820.260404881467,100.0,13.490250801229394,0.0,3945.677760000001,0.0,7.605595032735747,1812.6548098487312,0.0,0.16445112228393555,0.047983646392822266,0.5,0.03166666666666666,313445.07691880007,137435.08971922033,3504.0,421.6803999111271,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,74,95.5978675,12.523191436945181,4400.993990000001,1916.1945442432184,161.34919000000002,137.05038948626046,4339.644800000001,1792.2841131739299,100.0,13.139958416971862,0.0,4339.644800000001,0.0,7.605595032735747,1784.6785181411942,0.0,0.16289329528808594,0.05020785331726074,0.5,0.03166666666666666,317846.07090880006,139351.28426346355,3552.0,427.9875799512736,1.5199999999999998,4.7871800401464935,6.307180040146493
ornstein-uhlenbeck,75,89.76855833333332,10.060796752905006,4414.6856,1894.5159896682885,139.7432,119.6100836320191,4374.9424,1787.997813544631,100.0,13.091907508361608,0.0,4374.9424,0.0,7.605595032735747,1780.3922185118952,0.0,0.14420151710510254,0.05163145065307617,0.5,0.03166666666666666,322260.7565088001,141245.80025313183,3600.0,434.2716955552871,1.5199999999999998,4.76411560401357,6.28411560401357
ornstein-uhlenbeck,76,81.04471208333332,23.393689268444454,4389.4408,1916.3482388751822,134.74960000000002,127.79287359617682,4354.6912,1801.5122715974153,100.0,12.956906318409793,0.0,4354.6912,0.0,0.0,1801.5122715974153,0.0,0.16556048393249512,0.04448723793029785,0.5,0.03166666666666666,326650.19730880007,143162.14849200702,3648.0,440.4910105881238,1.5199999999999998,4.6993150328367,6.2193150328366995
ornstein-uhlenbeck,77,76.37241499999999,24.990636482526643,4397.015200000001,1872.8698372834103,137.692,132.97503292712065,4359.323200000001,1752.7174066562156,100.0,12.822602299925755,0.0,4359.323200000001,0.0,9.430937840592327,1743.2864688156233,0.0,0.15969085693359375,0.04938840866088867,0.5,0.03166666666666667,331047.2125088001,145035.01832929044,3696.0,446.64585969208815,1.52,4.634849103964363,6.154849103964363
ornstein-uhlenbeck,78,92.46055958333334,14.974146452190933,4421.2372,1941.2037177878092,150.0884,110.9868903225806,4371.1488,1843.8500261060112,100.0,13.633198640782648,0.0,4371.1488,0.0,7.605595032735747,1836.2444310732756,0.0,0.165421724319458,0.025007009506225586,0.5,0.031666666666666655,335468.44970880006,146976.22204707825,3744.0,453.1897950396638,1.5199999999999996,5.023935347575672,6.543935347575672
ornstein-uhlenbeck,79,93.65828083333332,15.762939023245293,3990.1784000000007,1910.698053493944,149.3088,128.44102270011945,3940.869600000001,1795.3969892107964,100.0,13.139958416971862,0.0,3940.869600000001,0.0,7.605595032735747,1787.7913941780605,0.0,0.24539709091186523,0.046089887619018555,0.5,0.03166666666666666,339458.62810880004,148886.9201005722,3792.0,459.4969750798103,1.5199999999999998,4.7871800401464935,6.307180040146493
ornstein-uhlenbeck,80,100.29546625,20.368919676137057,4021.8092800000013,1815.021630570715,198.3428,141.09361481481477,3923.466480000001,1686.389611209185,100.0,12.461595453284893,0.0,3923.466480000001,0.0,7.605595032735747,1678.784016176449,0.0,0.15483331680297852,0.046272993087768555,0.5,0.031666666666666655,343480.4373888,150701.94173114293,3840.0,465.478540897387,1.5199999999999996,4.46156581757675,5.981565817576749
ornstein-uhlenbeck,81,95.75426125000001,12.935410827019346,4412.642000000001,1914.143944482167,143.458,134.99978972520904,4369.184000000001,1792.2841131739299,100.0,13.139958416971862,0.0,4369.184000000001,0.0,7.605595032735747,1784.6785181411942,0.0,0.15782594680786133,0.0510106086730957,0.5,0.03166666666666666,347893.0793888,152616.0856756251,3888.0,471.7857209375335,1.5199999999999998,4.7871800401464935,6.307180040146493
ornstein-uhlenbeck,82,94.44503916666667,9.665537548996312,4424.8676,1919.7177442432185,150.4692,134.4642733572282,4374.3984,1798.3934293029622,100.0,13.139958416971862,0.0,4374.3984,0.0,7.605595032735747,1790.7878342702263,0.0,0.1485133171081543,0.05019640922546387,0.5,0.03166666666666666,352317.9469888,154535.80341986832,3936.0,478.09290097767996,1.5199999999999998,4.7871800401464935,6.307180040146493
ornstein-uhlenbeck,83,80.82875041666667,21.342775262231886,4397.0796,1865.3597142092076,142.926,143.0386781362007,4354.1536,1734.790348241647,100.0,12.469312168639942,0.0,4354.1536,0.0,0.0,1734.790348241647,0.0,0.16039204597473145,0.04998970031738281,0.5,0.03166666666666667,356715.0265888,156401.16313407753,3984.0,484.07817081862714,1.52,4.465269840947171,5.98526984094717
ornstein-uhlenbeck,84,55.659818333333334,33.847244273497196,4390.810399999999,1947.2100098233211,135.34,117.42725650793649,4355.470399999999,1844.0425185206193,100.0,14.259765205234766,0.0,4355.470399999999,0.0,0.0,1844.0425185206193,0.0,0.1474306583404541,0.047002315521240234,0.5,0.03166666666666666,361105.83698880003,158348.37314390086,4032.0,490.9228581171398,1.5199999999999998,5.324687298512687,6.844687298512687
ornstein-uhlenbeck,85,98.84208333333333,15.527628328017629,4404.444,1866.7922534119914,212.60000000000002,138.82187240143367,4291.844,1740.7556934850595,100.0,12.78531247450168,0.0,4291.844,0.0,7.605595032735747,1733.1500984523236,0.0,0.15049219131469727,0.04699587821960449,0.5,0.031666666666666655,365510.28098880005,160215.16539731284,4080.0,497.05980810490064,1.5199999999999996,4.616949987760807,6.136949987760807
ornstein-uhlenbeck,86,98.78639666666668,11.491460314350341,3996.2445332000007,1939.8185051622745,155.74933320000002,125.82070059737156,3940.4952000000008,1827.4880553661324,100.0,13.490250801229394,0.0,3940.4952000000008,0.0,7.605595032735747,1819.8824603333967,0.0,0.15260529518127441,0.04707622528076172,0.5,0.03166666666666666,369506.52552200004,162154.98390247513,4128.0,503.5351284894908,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,87,96.64540166666667,12.844929785218648,3993.6912424000006,1928.813065957632,144.23492240000002,126.17422222222221,3949.4563200000007,1816.1290945366393,100.0,13.490250801229394,0.0,3949.4563200000007,0.0,7.605595032735747,1808.5234995039034,0.0,0.15726566314697266,0.04660177230834961,0.5,0.03166666666666666,373500.2167644,164083.79696843275,4176.0,510.0104488740809,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,88,88.95158833333335,12.741432807651798,4412.327976800001,1910.7602919428803,149.2623768,117.69413333333333,4363.065600000001,1806.2500495301736,100.0,13.183890920626759,0.0,4363.065600000001,0.0,9.430937840592327,1796.8191116895812,0.0,0.16491937637329102,0.0791940689086914,0.5,0.03166666666666666,377912.5447412,165994.55726037564,4224.0,516.3387165159818,1.5199999999999998,4.808267641900844,6.328267641900844
ornstein-uhlenbeck,89,91.32899625,13.513080897077964,4423.1464,1930.6644190913314,150.124,112.53530418160096,4373.0224,1831.61936571096,100.0,13.490250801229394,0.0,4373.0224,0.0,7.605595032735747,1824.013770678224,0.0,0.16433072090148926,0.04914236068725586,0.5,0.03166666666666666,382335.6911412,167925.22167946698,4272.0,522.8140369005719,1.5199999999999998,4.955320384590109,6.475320384590108
ornstein-uhlenbeck,90,76.77133583333334,30.481425537960398,4393.856,1984.5435010609037,147.67680000000001,148.38701484895032,4346.1792,1850.2049882265096,100.0,14.048502014556204,0.0,4346.1792,0.0,29.724242451513213,1820.4807457749964,0.0,0.15146660804748535,0.0501863956451416,0.5,0.03166666666666666,386729.54714120005,169909.76518052787,4320.0,529.5573178675588,1.5199999999999998,5.223280966986978,6.743280966986978
ornstein-uhlenbeck,91,86.29454333333332,32.67141426618123,4401.544000000001,1424.683159903836,151.1488,98.21479235332893,4350.395200000001,1334.56241301707,100.0,8.09404546656283,0.0,4350.395200000001,0.0,0.0,1220.9697394433567,113.592673573713,0.15913033485412598,0.05092024803161621,0.5,0.02164359481432652,391131.09114120004,171334.4483404317,4368.0,533.4424596915089,1.038892551087673,2.8462492728624853,3.8851418239501583
ornstein-uhlenbeck,92,68.07807916666667,31.183596999235153,4404.6284,2613.0816423189212,134.54840000000002,135.185957381258,4370.08,2498.1113708135767,100.0,20.21568587591336,0.0,4370.08,0.0,0.0,2172.2600510291513,325.85131978442604,0.17760396003723145,0.04457426071166992,0.5,0.03166666666666666,395535.71954120003,173947.52998275062,4416.0,543.1459889119474,1.5199999999999998,8.183529220438414,9.703529220438414
ornstein-uhlenbeck,93,76.54345416666668,24.198912522852986,3967.442880000001,1220.6301159103043,133.036,31.655757575757573,3934.406880000001,1194.0288911783919,100.0,5.054532843845165,0.0,3934.406880000001,0.0,0.0,1080.4362176046786,113.592673573713,0.1556103229522705,0.04561352729797363,0.5,0.010101010101010098,399503.1624212,175168.16009866094,4464.0,545.572164676993,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,94,95.97265833333334,19.604458616350872,3996.282245200001,1222.5529146292006,182.95840520000002,33.38146341463415,3913.323840000001,1194.0288911783919,100.0,4.857439963825456,0.0,3913.323840000001,0.0,0.0,1080.4362176046786,113.592673573713,0.16535592079162598,0.04197216033935547,0.5,0.008130081300813007,403499.4446664,176390.71301329014,4512.0,547.9037358596293,0.39024390243902435,1.9413272801971946,2.331571182636219
ornstein-uhlenbeck,95,77.90619416666667,17.158499292768127,4383.474,1221.9925401527285,129.458,33.01818181818181,4354.0160000000005,1194.0288911783919,100.0,5.054532843845165,0.0,4354.0160000000005,0.0,0.0,1080.4362176046786,113.592673573713,0.12339377403259277,0.046994686126708984,0.5,0.010101010101010098,407882.9186664,177612.70555344285,4560.0,550.3299116246749,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,96,78.84299416666666,15.858617053220865,4398.5316,1226.5307219709102,123.58919999999999,37.55636363636363,4374.9424,1194.0288911783919,100.0,5.054532843845165,0.0,4374.9424,0.0,0.0,1080.4362176046786,113.592673573713,0.1617586612701416,0.038866519927978516,0.5,0.010101010101010098,412281.4502664,178839.23627541377,4608.0,552.7560873897205,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,97,72.41336916666667,19.41921943178993,4373.592909999999,2382.5135273149253,123.96410999999999,67.85797175866495,4349.6287999999995,2331.035247362473,100.0,16.379691806212374,0.0,4349.6287999999995,0.0,0.0,2031.9416308899913,299.0936164724819,0.15150880813598633,0.04405951499938965,0.5,0.01690201112537441,416655.0431764,181221.7498027287,4656.0,560.6183394567024,0.8112965340179716,7.050955532963967,7.862252066981939
ornstein-uhlenbeck,98,60.67208333333334,30.81264986159184,4380.7096,1618.3682929659321,126.404,119.61602053915274,4354.305600000001,1509.1623129872028,100.0,10.410040560423386,0.0,4354.305600000001,0.0,0.0,1272.3817321515176,236.7805808356852,0.13292336463928223,0.04249095916748047,0.5,0.03166666666666666,421035.7527764,182840.11809569463,4704.0,565.6151589257056,1.5199999999999998,3.4768194690032264,4.996819469003226
ornstein-uhlenbeck,99,78.07757541666666,25.282153119499796,4394.0716,1222.78769166788,134.83960000000002,33.813333333333325,4359.232,1194.0288911783919,100.0,5.054532843845165,0.0,4359.232,0.0,0.0,1080.4362176046786,113.592673573713,0.15259790420532227,0.04209280014038086,0.5,0.010101010101010098,425429.82437640004,184062.9057873625,4752.0,568.0413346907512,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,100,79.20284208333334,17.38237775371175,3961.736480000001,1225.715308637577,124.91040000000001,36.740950303030296,3936.8260800000007,1194.0288911783919,100.0,5.054532843845165,0.0,3936.8260800000007,0.0,0.0,1080.4362176046786,113.592673573713,0.15080761909484863,0.04209709167480469,0.5,0.010101010101010098,429391.56085640006,185288.6210960001,4800.0,570.4675104557969,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,101,86.88950875,23.84408989218927,3981.2231200000006,1223.8349643951526,204.6344,34.86060606060606,3876.5887200000006,1194.0288911783919,100.0,5.054532843845165,0.0,3876.5887200000006,0.0,0.0,1080.4362176046786,113.592673573713,0.15845751762390137,0.04621434211730957,0.5,0.010101010101010098,433372.78397640004,186512.45606039526,4848.0,572.8936862208425,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,102,78.91837500000001,27.124334160632866,4394.981600000001,1385.0847107148297,137.516,123.5058275058275,4357.465600000001,1269.671361839853,100.0,8.092478630850842,0.0,4357.465600000001,0.0,0.0,1170.2250428683901,99.44631897146306,0.17385053634643555,0.04710578918457031,0.5,0.025058275058275056,437767.76557640004,187897.5407711101,4896.0,576.7780759636508,1.2027972027972027,2.6815925400112013,3.8843897428084038
ornstein-uhlenbeck,103,75.13561083333333,30.784462257148345,4401.6756000000005,1384.2310976612166,160.982,122.65221445221444,4340.6936000000005,1269.671361839853,100.0,8.092478630850842,0.0,4340.6936000000005,0.0,0.0,1170.2250428683901,99.44631897146306,0.15183615684509277,0.04737710952758789,0.5,0.025058275058275056,442169.44117640005,189281.77186877132,4944.0,580.6624657064592,1.2027972027972027,2.6815925400112013,3.8843897428084038
ornstein-uhlenbeck,104,68.61126583333333,26.618809717698046,4390.0508,1721.32809875091,135.3596,71.57771501925544,4354.6912,1660.1410677324402,100.0,10.3906840007858,0.0,4354.6912,0.0,0.0,1533.8297609610431,126.31130677139686,0.1425950527191162,0.04597783088684082,0.5,0.01690201112537441,446559.4919764001,191003.09996752223,4992.0,585.6499940268365,0.8112965340179716,4.176231786359213,4.9875283203771845
ornstein-uhlenbeck,105,74.86209833333334,39.96086901728455,4392.5715276,2296.8432560821675,186.83392759999998,87.71735191637629,4305.7376,2224.453378802859,100.0,15.327474637067652,0.0,4305.7376,0.0,0.0,1925.3597623303772,299.0936164724819,0.1254868507385254,0.03899407386779785,0.5,0.02003484320557491,450952.0635040001,193299.9432236044,5040.0,593.007181852629,0.9616724738675957,6.3955153519248755,7.357187825792471
ornstein-uhlenbeck,106,92.87904833333334,22.578034816806774,4408.261920000001,1252.8056023893819,198.76912,163.29430894308942,4309.492800000001,1095.795875435171,100.0,6.284581988878361,0.0,4309.492800000001,0.0,0.0,999.7177361309101,96.07813930426069,0.15342092514038086,0.04199528694152832,0.5,0.026648599819331525,455360.3254240001,194552.7488259938,5088.0,596.0237812072905,1.2791327913279131,1.7374665633336996,3.0165993546616128
ornstein-uhlenbeck,107,76.1137225,25.282697928213057,3976.874080000001,1224.7998128800011,143.36,35.82545454545454,3933.514080000001,1194.0288911783919,100.0,5.054532843845165,0.0,3933.514080000001,0.0,0.0,1080.4362176046786,113.592673573713,0.16553020477294922,0.04327964782714844,0.5,0.010101010101010098,459337.1995040001,195777.5486388738,5136.0,598.4499569723362,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,108,104.50931208333334,19.924077753011762,3998.5830400000004,1624.888354962294,159.368,35.12195121951219,3939.2150400000005,1597.5931428469069,100.0,7.826739104124917,0.0,3939.2150400000005,0.0,0.0,1549.6414051615052,47.951737685401675,0.15534377098083496,0.035031795501708984,0.5,0.008130081300813007,463335.7825440001,197402.43699383608,5184.0,602.2067917423161,0.39024390243902435,3.366590867540935,3.7568347699799594
ornstein-uhlenbeck,109,108.31010791666665,22.162301767043697,4415.895200000001,1568.1499692696455,231.72000000000003,36.515121951219506,4284.175200000001,1540.1490364209822,100.0,8.514189102556244,0.0,4284.175200000001,0.0,0.0,1492.1972987355803,47.951737685401675,0.17296433448791504,0.033107757568359375,0.5,0.008130081300813007,467751.6777440001,198970.5869631057,5232.0,606.2936025115431,0.39024390243902435,3.696566866787973,4.0868107692269975
ornstein-uhlenbeck,110,90.6744575,18.391519517344637,4419.8416,1219.0006219462737,150.0448,35.31317073170731,4369.7968,1188.544891178392,100.0,4.857439963825456,0.0,4369.7968,0.0,0.0,1074.9522176046787,113.592673573713,0.16757750511169434,0.044862985610961914,0.5,0.008130081300813007,472171.5193440001,200189.58758505198,5280.0,608.6251736941794,0.39024390243902435,1.9413272801971946,2.331571182636219
ornstein-uhlenbeck,111,89.00678750000002,26.816743049066105,4402.5172,1228.3636463365176,153.96359999999999,39.192195121951215,4348.5536,1194.0288911783919,100.0,4.857439963825456,0.0,4348.5536,0.0,0.0,1080.4362176046786,113.592673573713,0.16866850852966309,0.0435638427734375,0.5,0.008130081300813007,476574.0365440001,201417.9512313885,5328.0,610.9567448768156,0.39024390243902435,1.9413272801971946,2.331571182636219
ornstein-uhlenbeck,112,79.67035249999999,39.56824321034528,4416.8536,1899.6656676223688,155.6104,106.4293737640079,4361.243200000001,1805.5106168910902,100.0,12.274323032729447,0.0,4361.243200000001,0.0,0.0,1568.730036055405,236.7805808356852,0.16065287590026855,0.05043435096740723,0.5,0.02164359481432652,480990.89014400006,203317.61689901087,5376.0,616.8484199325258,1.038892551087673,4.852782504622461,5.891675055710134
ornstein-uhlenbeck,113,111.01020333333334,19.443519580079816,4416.6212000000005,1437.5681707752271,149.2868,53.94133333333333,4367.334400000001,1390.9446950162173,100.0,7.317857574323589,0.0,4367.334400000001,0.0,0.0,1342.9929573308157,47.951737685401675,0.15790510177612305,0.03748345375061035,0.5,0.011111111111111112,485407.51134400006,204755.1850697861,5424.0,620.360991568201,0.5333333333333333,2.9792383023419893,3.5125716356753225
ornstein-uhlenbeck,114,105.32996791666666,17.28711666677553,4005.0940800000008,1176.090864915454,171.57999999999998,38.79024390243902,3933.514080000001,1141.6287601917745,100.0,4.3281391787594785,0.0,3933.514080000001,0.0,0.0,1093.6770225063729,47.951737685401675,0.1412210464477539,0.045578718185424805,0.5,0.008130081300813007,489412.60542400007,205931.27593470155,5472.0,622.4384983740056,0.39024390243902435,1.687262903365525,2.0775068058045494
ornstein-uhlenbeck,115,100.23234291666667,17.6467786759417,3997.120720000001,1171.9347673544785,151.60999999999999,34.63414634146341,3945.5107200000007,1141.6287601917745,100.0,4.3281391787594785,0.0,3945.5107200000007,0.0,0.0,1093.6770225063729,47.951737685401675,0.1645679473876953,0.04658865928649902,0.5,0.008130081300813007,493409.7261440001,207103.21070205604,5520.0,624.5160051798101,0.39024390243902435,1.687262903365525,2.0775068058045494
ornstein-uhlenbeck,116,98.19279166666668,24.93071235974811,4444.666000000001,1509.4211166757677,185.2868,100.51659854976927,4359.379200000001,1417.8716830394835,100.0,8.967164913485021,0.0,4359.379200000001,0.0,0.0,1369.9199453540818,47.951737685401675,0.1727285385131836,0.049245595932006836,0.5,0.02164359481432652,497854.3921440001,208612.6318187318,5568.0,628.8202443382829,1.038892551087673,3.2653466073851374,4.304239158472811
ornstein-uhlenbeck,117,119.35499999999998,24.329110307064937,4496.936,1803.1980266160112,222.0,52.309333333333335,4374.936,1760.9151029488353,100.0,10.02640966615751,0.0,4374.936,0.0,0.0,1584.9912659849429,175.9238369638926,0.15650653839111328,0.05007815361022949,0.5,0.011111111111111112,502351.3281440001,210415.82984534782,5616.0,633.6329209780386,0.5333333333333333,4.2793433064222715,4.812676639755605
ornstein-uhlenbeck,118,98.50143541666667,9.420058868373639,4401.097599999999,1627.6981110598551,147.744,37.93170731707317,4353.3535999999995,1597.5931428469069,100.0,7.826739104124917,0.0,4353.3535999999995,0.0,0.0,1549.6414051615052,47.951737685401675,0.14077019691467285,0.038236141204833984,0.5,0.008130081300813007,506752.42574400007,212043.52795640766,5664.0,637.3897557480185,0.39024390243902435,3.366590867540935,3.7568347699799594
ornstein-uhlenbeck,119,85.44805125,23.097129587687824,4405.9466652,2616.6668622446946,147.6602652,38.60983024390244,4358.2864,2596.2000423620952,100.0,18.143010361302778,0.0,4358.2864,0.0,0.0,2297.106425889613,299.0936164724819,0.1834561824798584,0.046846866607666016,0.5,0.008130081300813007,511158.37240920006,214660.19481865235,5712.0,646.0984007214438,0.39024390243902435,8.318401070986308,8.708644973425333
ornstein-uhlenbeck,120,88.01572500000002,18.71441274013628,4392.568799999999,1228.8046613648496,131.404,39.83030303030303,4361.1648,1194.0288911783919,100.0,5.054532843845165,0.0,4361.1648,0.0,0.0,1080.4362176046786,113.592673573713,0.14746665954589844,0.05285930633544922,0.5,0.010101010101010098,515550.9412092001,215888.9994800172,5760.0,648.5245764864894,0.48484848484848475,1.9413272801971946,2.4261757650456794
ornstein-uhlenbeck,121,84.71581666666667,18.36774980338425,3980.053280000001,590.2235846130037,146.5392,40.86664961636828,3933.514080000001,557.8479908718037,100.0,8.491055875168273,0.0,3933.514080000001,0.0,77.35024087059,315.39366032819225,165.10408967302146,0.18494224548339844,0.05482077598571777,0.5,0.021206308610400685,519530.99448920006,216479.2230646302,5808.0,652.6002833065702,1.017902813299233,3.057804006781539,4.075706820080772
ornstein-uhlenbeck,122,89.31272708333334,5.943257828943986,3986.9824000000003,1346.8277530402656,138.5744,44.41151515151513,3948.4080000000004,1317.5321388297714,100.0,15.115900941020913,0.0,3948.4080000000004,0.0,52.039924616226976,1092.9719427530574,172.52027146048687,0.16428565979003906,0.03897738456726074,0.5,0.01767676767676768,523517.97688920004,217826.05081767048,5856.0,659.8559157582603,0.8484848484848486,6.407147603205191,7.2556324516900395
ornstein-uhlenbeck,123,92.32632583333333,14.480902944216142,4388.294976400001,1383.0605786716158,179.91897640000002,106.47712545454544,4308.376000000001,1292.6277582360578,100.0,16.044305018987746,0.0,4308.376000000001,0.0,42.298924362847416,1088.6792667417658,161.64956713144448,0.15190553665161133,0.04584217071533203,0.5,0.03156565656565657,527906.2718656,219209.11139634208,5904.0,667.5571821673744,1.5151515151515151,6.186114893962603,7.701266409114119
ornstein-uhlenbeck,124,80.15385583333334,15.229647577751628,4407.0336,566.2041984237454,137.23680000000002,16.303785166240395,4369.7968,557.8479908718037,100.0,7.94757761429871,0.0,4369.7968,0.0,77.35024087059,315.39366032819225,165.10408967302146,0.1394643783569336,0.047127485275268555,0.5,0.015771526001705033,532313.3054656,219775.31559476582,5952.0,671.3720194222378,0.7570332480818416,3.057804006781539,3.8148372548633804
ornstein-uhlenbeck,125,78.40701833333333,24.052451065525467,4395.7708,972.0304679642682,144.99,81.61865652173913,4350.7808,903.1299344083513,100.0,12.718122965822282,0.0,4350.7808,0.0,38.276554061060125,500.95456504225535,363.8988153050359,0.15358901023864746,0.046117544174194336,0.5,0.03751065643648765,536709.0762656,220747.3460627301,6000.0,677.4767184458325,1.800511508951407,4.304187514643288,6.104699023594694
ornstein-uhlenbeck,126,66.89450624999999,30.11970940782074,4396.925580000001,977.9421510043943,142.61998,115.83579322762148,4354.305600000001,873.2475300873286,100.0,11.141172310555792,0.0,4354.305600000001,0.0,0.0,437.4396725195477,435.80785756778073,0.17473387718200684,0.04498004913330078,0.5,0.03166666666666667,541106.0018456001,221725.2882137345,6048.0,682.8244811548992,1.52,3.827762709066779,5.347762709066779
ornstein-uhlenbeck,127,103.17068916666666,16.95055246764023,4420.7216,1406.6562830286798,158.9872,134.96861660079048,4361.7344,1288.2252755339905,100.0,16.537609106101073,0.0,4361.7344,0.0,42.298924362847416,1084.2767840396984,161.64956713144448,0.15097761154174805,0.04701399803161621,0.5,0.037000439174352216,545526.7234456001,223131.94449676317,6096.0,690.7625335258277,1.7760210803689063,6.162031290559609,7.938052370928515
ornstein-uhlenbeck,128,108.61887833333334,15.466908813241597,3996.7116000000015,1411.5008836700881,153.19240000000002,135.56339920948614,3943.519200000001,1292.5179515452821,100.0,16.580467084680098,0.0,3943.519200000001,0.0,42.298924362847416,1088.56946005099,161.64956713144448,0.1493372917175293,0.0448758602142334,0.5,0.037000439174352216,549523.4350456002,224543.44538043326,6144.0,698.7211577264742,1.7760210803689063,6.182603120277541,7.958624200646447
ornstein-uhlenbeck,129,100.00654083333332,11.629670139955932,3999.894800000001,1404.1089799783956,149.3844,114.01818181818179,3950.510400000001,1306.274247976147,100.0,16.183449815933376,0.0,3950.510400000001,0.0,42.298924362847416,1102.3257564818553,161.64956713144448,0.14767074584960938,0.045855045318603516,0.5,0.03156565656565657,553523.3298456002,225947.55436041165,6192.0,706.4892136381222,1.5151515151515151,6.252904396496505,7.76805591164802
