Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
1304,2024-02-24,86.52342,99.22408001346501,0.0,0.37368421052631584,-0.0,6537.1863515164905,31.038344946358738,-2.0,0.37368421052631584,173.04684,4167.132783789474,10.975735087719267
1305,2024-02-24,86.60025,99.5902875,-1.0400000000000003,0.1,90.06426000000002,6627.250611516491,31.073011613025404,-1.0400000000000003,0.1,90.06426000000002,4257.197043789474,11.010401754385933
1306,2024-02-24,80.8607,77.28865550544656,0.0,0.1,-0.0,6627.250611516491,31.073011613025404,0.0,0.1,-0.0,4257.197043789474,11.010401754385933
1307,2024-02-24,64.2043,54.573655,2.0,0.575,-128.4086,6498.842011516491,31.13967827969207,0.0,0.1,-0.0,4257.197043789474,11.010401754385933
1308,2024-02-24,63.12845,72.5977175,-1.805,0.1,113.94685224999999,6612.788863766491,31.199844946358738,0.0,0.1,-0.0,4257.197043789474,11.010401754385933
1309,2024-02-24,59.41281,68.3247315,0.0,0.1,-0.0,6612.788863766491,31.199844946358738,2.0,0.575,-118.82562,4138.371423789475,11.0770684210526
1310,2024-02-24,57.62705,66.27110749999999,2.0,0.575,-115.2541,6497.534763766491,31.266511613025404,1.2000000000000002,0.86,-69.15246,4069.218963789475,11.117068421052599
1311,2024-02-24,57.58837,48.9501145,1.3684210526315792,0.9,-78.80513789473686,6418.729625871754,31.312125648113124,0.1684210526315791,0.9,-9.699093894736851,4059.519869894738,11.122682456140318
1312,2024-02-24,79.46,70.48017815657025,0.0,0.9,-0.0,6418.729625871754,31.312125648113124,0.0,0.9,-0.0,4059.519869894738,11.122682456140318
1313,2024-02-24,86.26,73.34919264372037,0.0,0.9,-0.0,6418.729625871754,31.312125648113124,0.0,0.9,-0.0,4059.519869894738,11.122682456140318
1314,2024-02-24,103.72,88.16199999999999,-1.2000604470101046,0.5841946192078672,124.47026956388805,6543.199895435642,31.352127663013462,-2.0,0.37368421052631584,207.44,4266.9598698947375,11.189349122806984
1315,2024-02-24,108.63,124.92449999999998,-1.8399395529898954,0.1,199.87263364129234,6743.072529076934,31.41345898144646,-1.0400000000000003,0.1,112.97520000000003,4379.935069894737,11.22401578947365
1316,2024-02-24,93.49,79.4665,0.0,0.1,-0.0,6743.072529076934,31.41345898144646,0.0,0.1,-0.0,4379.935069894737,11.22401578947365
1317,2024-02-24,86.14,73.219,2.0,0.575,-172.28,6570.792529076934,31.480125648113127,0.0,0.1,-0.0,4379.935069894737,11.22401578947365
1318,2024-02-24,80.95,81.88960287101924,-1.805,0.1,146.11475,6716.907279076934,31.540292314779794,0.0,0.1,-0.0,4379.935069894737,11.22401578947365
1319,2024-02-24,71.01,74.31425032641992,2.0,0.575,-142.02,6574.887279076934,31.60695898144646,0.0,0.1,-0.0,4379.935069894737,11.22401578947365
1320,2024-02-25,75.1,63.834999999999994,-1.805,0.1,135.5555,6710.442779076934,31.667125648113128,0.0,0.1,-0.0,4379.935069894737,11.22401578947365
1321,2024-02-25,66.62,70.04172028828421,0.0,0.1,-0.0,6710.442779076934,31.667125648113128,2.0,0.575,-133.24,4246.695069894738,11.290682456140317
1322,2024-02-25,69.83,59.3555,0.0,0.1,-0.0,6710.442779076934,31.667125648113128,1.2000000000000002,0.86,-83.796,4162.899069894737,11.330682456140316
1323,2024-02-25,65.9,75.785,1.3584210755251398,0.4226250054372207,-89.51994887710671,6620.922830199827,31.712406350630634,0.1684210526315791,0.9,-11.098947368421065,4151.800122526316,11.336296491228035
1324,2024-02-25,63.89,54.3065,1.9967458840966903,0.8968521529101846,-127.57209453493755,6493.35073566489,31.778964546767188,0.0,0.9,-0.0,4151.800122526316,11.336296491228035
1325,2024-02-25,66.61,76.60149999999999,-2.0,0.3705363634365004,133.22,6626.57073566489,31.845631213433855,0.0,0.9,-0.0,4151.800122526316,11.336296491228035
1326,2024-02-25,66.62,62.475024768025364,2.0,0.8455363634365004,-133.24,6493.33073566489,31.91229788010052,0.0,0.9,-0.0,4151.800122526316,11.336296491228035
1327,2024-02-25,71.0,60.35,-2.0,0.3192205739628162,142.0,6635.33073566489,31.978964546767187,0.0,0.9,-0.0,4151.800122526316,11.336296491228035
1328,2024-02-25,66.62,56.627,0.5575594974347768,0.45164095460357573,-37.14461371910483,6598.186121945785,31.997549863348347,0.0,0.9,-0.0,4151.800122526316,11.336296491228035
1329,2024-02-25,66.62,56.627,1.8878275595638918,0.9,-125.76707201814648,6472.419049927638,32.06047744866714,-2.0,0.37368421052631584,133.24,4285.040122526316,11.402963157894701
1330,2024-02-25,69.91,80.39649999999999,-2.0,0.37368421052631584,139.82,6612.239049927638,32.12714411533381,-1.0400000000000003,0.1,72.70640000000002,4357.746522526316,11.437629824561368
1331,2024-02-25,68.96,58.61599999999999,0.9529085829994011,0.5999999989886736,-65.71257588363869,6546.526474044,32.158907734767126,0.0,0.1,-0.0,4357.746522526316,11.437629824561368
1332,2024-02-25,72.79,67.92606341161343,-1.8999999961569598,0.1,138.3009997202651,6684.827473764265,32.222241067972355,0.0,0.1,-0.0,4357.746522526316,11.437629824561368
1333,2024-02-25,66.61,72.11892496476037,0.0,0.1,-0.0,6684.827473764265,32.222241067972355,2.0,0.575,-133.22,4224.526522526316,11.504296491228034
1334,2024-02-25,58.54,50.43480165633037,2.0,0.575,-117.08,6567.747473764265,32.288907734639025,1.2000000000000002,0.86,-70.248,4154.278522526316,11.544296491228033
1335,2024-02-25,66.61,56.6185,1.3684210526315792,0.9,-91.15052631578949,6476.5969474484755,32.33452176972674,0.1684210526315791,0.9,-11.218526315789484,4143.059996210526,11.549910526315752
