Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
1433,2024-02-29,102.64,105.74540048228906,-1.1999905905766515,0.5842130024798285,123.16703421678751,7979.888485220226,31.599619611688098,-1.8,0.4263157894736842,184.752,8545.146716105266,24.04825526315793
1434,2024-02-29,108.07,110.51581526395128,-1.8400094094233486,0.1,198.84981687638125,8178.738302096607,31.660953258668876,-1.24,0.1,134.0068,8679.153516105265,24.089588596491264
1435,2024-02-29,106.1,101.3794077230677,0.0,0.1,-0.0,8178.738302096607,31.660953258668876,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1436,2024-02-29,95.94,95.08565065365681,0.0,0.1,-0.0,8178.738302096607,31.660953258668876,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1437,2024-02-29,94.0,94.57355948835941,0.0,0.1,-0.0,8178.738302096607,31.660953258668876,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1438,2024-02-29,90.0,97.52242008449744,0.0,0.1,-0.0,8178.738302096607,31.660953258668876,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1439,2024-02-29,85.46,80.5681722146357,2.0,0.575,-170.92,8007.818302096607,31.727619925335542,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1440,2024-03-01,87.49,93.81523872090348,-1.805,0.1,157.91944999999998,8165.737752096607,31.78778659200221,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1441,2024-03-01,84.0,80.54226394332638,2.0,0.575,-168.0,7997.737752096607,31.854453258668876,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1442,2024-03-01,79.1,79.9224859451701,-0.5999999958274441,0.4171052642559357,47.459999669950825,8045.197751766558,31.87445325852979,0.0,0.1,-0.0,8679.153516105265,24.089588596491264
1443,2024-03-01,75.1,68.305508524037,2.0,0.8921052642559357,-150.2,7894.997751766558,31.941119925196457,2.0,0.575,-150.2,8528.953516105264,24.15625526315793
1444,2024-03-01,77.42,73.05577888321726,0.033240992606586514,0.9,-2.573517647601928,7892.4242341189565,31.942227958283343,1.3684210526315792,0.9,-105.94315789473687,8423.010358210528,24.20186929824565
1445,2024-03-01,87.91,88.89376562195622,0.0,0.9,-0.0,7892.4242341189565,31.942227958283343,0.0,0.9,-0.0,8423.010358210528,24.20186929824565
1446,2024-03-01,93.27,94.55522070898496,0.0,0.9,-0.0,7892.4242341189565,31.942227958283343,0.0,0.9,-0.0,8423.010358210528,24.20186929824565
1447,2024-03-01,98.36,100.51830341182,0.0,0.9,-0.0,7892.4242341189565,31.942227958283343,0.0,0.9,-0.0,8423.010358210528,24.20186929824565
1448,2024-03-01,114.99,104.68981043524101,-2.0,0.37368421052631584,229.98,8122.404234118956,32.00889462495001,-1.8,0.4263157894736842,206.982,8629.992358210528,24.26186929824565
1449,2024-03-01,109.1,104.57466752751428,-1.0400000000000003,0.1,113.46400000000003,8235.868234118956,32.043561291616676,-1.24,0.1,135.284,8765.276358210527,24.303202631578984
1450,2024-03-01,101.0,97.19307307406247,0.0,0.1,-0.0,8235.868234118956,32.043561291616676,0.0,0.1,-0.0,8765.276358210527,24.303202631578984
1451,2024-03-01,97.7,100.47841886853405,0.0,0.1,-0.0,8235.868234118956,32.043561291616676,0.0,0.1,-0.0,8765.276358210527,24.303202631578984
1452,2024-03-01,90.0,86.41778608246577,2.0,0.575,-180.0,8055.868234118956,32.110227958283346,2.0,0.575,-180.0,8585.276358210527,24.36986929824565
1453,2024-03-01,89.49,87.28145879954091,1.3684210526315792,0.9,-122.46000000000002,7933.408234118956,32.15584199337106,1.3684210526315792,0.9,-122.46000000000002,8462.816358210528,24.41548333333337
1454,2024-03-01,90.91,88.17913967940088,0.0,0.9,-0.0,7933.408234118956,32.15584199337106,0.0,0.9,-0.0,8462.816358210528,24.41548333333337
1455,2024-03-01,95.12,97.20887910212872,0.0,0.9,-0.0,7933.408234118956,32.15584199337106,0.0,0.9,-0.0,8462.816358210528,24.41548333333337
1456,2024-03-01,100.36,103.99718606440108,0.0,0.9,-0.0,7933.408234118956,32.15584199337106,0.0,0.9,-0.0,8462.816358210528,24.41548333333337
1457,2024-03-01,103.77,108.26411055169278,0.0,0.9,-0.0,7933.408234118956,32.15584199337106,0.0,0.9,-0.0,8462.816358210528,24.41548333333337
1458,2024-03-01,112.4,113.19605768040233,-2.0,0.37368421052631584,224.8,8158.208234118956,32.22250866003773,-1.8,0.4263157894736842,202.32000000000002,8665.136358210528,24.47548333333337
1459,2024-03-01,112.1,109.14722037205358,-1.0400000000000003,0.1,116.58400000000002,8274.792234118957,32.2571753267044,-1.24,0.1,139.004,8804.140358210529,24.516816666666703
1460,2024-03-01,100.36,101.48362684654734,0.0,0.1,-0.0,8274.792234118957,32.2571753267044,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1461,2024-03-01,95.04,105.05224714158555,0.0,0.1,-0.0,8274.792234118957,32.2571753267044,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1462,2024-03-01,90.0,90.05065182230534,0.0,0.1,-0.0,8274.792234118957,32.2571753267044,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1463,2024-03-01,87.84,83.69092645174719,0.0,0.1,-0.0,8274.792234118957,32.2571753267044,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1464,2024-03-02,85.38,83.60533205046502,0.0,0.1,-0.0,8274.792234118957,32.2571753267044,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1465,2024-03-02,79.4,74.496348715998,1.368421052786407,0.42500000003677163,-108.65263159124072,8166.139602527716,32.30278936179728,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1466,2024-03-02,74.97762,71.54658814604181,1.9999999998451723,0.9,-149.95523998839138,8016.184362539325,32.369456028458785,0.0,0.1,-0.0,8804.140358210529,24.516816666666703
1467,2024-03-02,76.3,77.76904418066246,0.0,0.9,-0.0,8016.184362539325,32.369456028458785,2.0,0.575,-152.6,8651.540358210528,24.58348333333337
1468,2024-03-02,76.3,78.25923346472031,0.0,0.9,-0.0,8016.184362539325,32.369456028458785,1.3684210526315792,0.9,-104.41052631578948,8547.12983189474,24.62909736842109
1469,2024-03-02,80.0,78.37540130955085,0.0,0.9,-0.0,8016.184362539325,32.369456028458785,0.0,0.9,-0.0,8547.12983189474,24.62909736842109
1470,2024-03-02,89.98,86.46289971483245,0.0,0.9,-0.0,8016.184362539325,32.369456028458785,0.0,0.9,-0.0,8547.12983189474,24.62909736842109
