Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4964,2024-07-25,160.6398,145.58293992997923,-2.0,0.09999999999999998,167.06539200000006,27774.769995574905,-0.76,0.1,-0.0,-91.14546384950036
4965,2024-07-25,118.49791,123.2756328871368,-2.0,0.09999999999999998,-0.0,27774.769995574905,-0.32000000000000006,0.1,-0.0,-91.14546384950036
4966,2024-07-25,111.01002,95.54503628744142,2.0,0.575,-222.02004,27552.749955574905,-1.4,0.1,-0.0,-91.14546384950036
4967,2024-07-26,113.68821,102.68689961748927,2.0,0.9,-155.57334000000003,27397.176615574906,-1.62,0.1,-0.0,-91.14546384950036
4968,2024-07-26,111.61338,112.84442575527459,-2.0,0.37368421052631584,223.22676,27620.403375574908,-1.9,0.1,-0.0,-91.14546384950036
4969,2024-07-26,106.15,97.98050621666667,2.0,0.8486842105263158,-212.3,27408.10337557491,-1.76,0.1,-0.0,-91.14546384950036
4970,2024-07-26,105.0,111.50432143766957,-2.0,0.32236842105263164,210.0,27618.10337557491,-1.92,0.1,-0.0,-91.14546384950036
4971,2024-07-26,105.0,103.69302287991421,2.0,0.7973684210526316,-210.0,27408.10337557491,-0.3599999999999999,0.1,-0.0,-91.14546384950036
4972,2024-07-26,105.11,98.83587409874706,2.0,0.9,-45.421495844875345,27362.681879730033,-0.6599999999999999,0.1,-0.0,-91.14546384950036
4973,2024-07-26,110.11,116.41328086666059,2.0,0.9,-0.0,27362.681879730033,-0.9199999999999999,0.1,-0.0,-91.14546384950036
4974,2024-07-26,120.0,103.61170464234512,2.0,0.9,-0.0,27362.681879730033,-0.3799999999999999,0.1,-0.0,-91.14546384950036
4975,2024-07-26,128.46,109.23558569229884,1.961249217409722,0.9,-0.0,27362.681879730033,-1.92,0.1,-0.0,-91.14546384950036
4976,2024-07-26,123.15,139.8852558503613,-2.0,0.37368421052631584,246.3,27608.981879730032,-1.7,0.1,-0.0,-91.14546384950036
4977,2024-07-26,114.19489,98.61145858804039,2.0,0.8486842105263158,-228.38978,27380.59209973003,-1.82,0.1,-0.0,-91.14546384950036
4978,2024-07-26,112.04946,111.56013769423792,-1.6947381770609786,0.4027004797207951,189.89449758106704,27570.486597311097,-1.7,0.1,-0.0,-91.14546384950036
4979,2024-07-26,103.43962,105.18056202877457,-2.0,0.10000000000000003,118.98264586531964,27689.469243176416,-1.22,0.1,-0.0,-91.14546384950036
4980,2024-07-26,105.29908,116.59416208379051,-2.0,0.10000000000000003,-0.0,27689.469243176416,-1.38,0.1,-0.0,-91.14546384950036
4981,2024-07-26,110.56107,107.66653982730531,2.0,0.575,-221.12214,27468.347103176417,-1.3599999999999999,0.1,-0.0,-91.14546384950036
4982,2024-07-26,108.07745,95.79821987289367,2.0,0.9,-147.89545789473686,27320.45164528168,-1.6400000000000001,0.1,-0.0,-91.14546384950036
4983,2024-07-26,105.36094,98.33108194047286,2.0,0.9,-0.0,27320.45164528168,-1.92,0.1,-0.0,-91.14546384950036
4984,2024-07-26,107.86001,105.80819327415456,1.3558093836352332,0.9,-0.0,27320.45164528168,-1.76,0.1,-0.0,-91.14546384950036
4985,2024-07-26,128.44,116.68723930865671,2.0,0.9,-0.0,27320.45164528168,-0.5999999999999999,0.1,-0.0,-91.14546384950036
4986,2024-07-26,168.57,180.07175915083891,-2.0,0.37368421052631584,337.14,27657.59164528168,-1.5,0.1,-0.0,-91.14546384950036
4987,2024-07-26,179.07548,163.02353887169977,-2.0,0.09999999999999998,186.23849920000004,27843.83014448168,-1.76,0.1,-0.0,-91.14546384950036
4988,2024-07-26,157.4644,162.24290479754234,-2.0,0.09999999999999998,-0.0,27843.83014448168,-2.0,0.1,-0.0,-91.14546384950036
4989,2024-07-26,126.89,112.23398209292112,-2.0,0.09999999999999998,-0.0,27843.83014448168,-1.02,0.1,-0.0,-91.14546384950036
4990,2024-07-26,117.4781,112.09718620549282,-1.9171404137537051,0.09999999999999998,-0.0,27843.83014448168,-1.22,0.1,-0.0,-91.14546384950036
4991,2024-07-27,107.25268,91.36974437216465,2.0,0.575,-214.50536,27629.32478448168,-1.76,0.1,-0.0,-91.14546384950036
4992,2024-07-27,105.13071,90.67701338304867,2.0,0.9,-143.86307684210527,27485.461707639573,-0.08000000000000007,0.1,-0.0,-91.14546384950036
4993,2024-07-27,104.49123,106.88787583925752,-2.0,0.37368421052631584,208.98246,27694.444167639573,-1.72,0.1,-0.0,-91.14546384950036
4994,2024-07-27,101.79705,89.8922100884165,2.0,0.8486842105263158,-203.5941,27490.850067639574,-0.24,0.1,-0.0,-91.14546384950036
4995,2024-07-27,101.33471,111.95845736755803,-2.0,0.32236842105263164,202.66942,27693.519487639573,-0.3599999999999999,0.1,-0.0,-91.14546384950036
4996,2024-07-27,99.89704,105.82568893892996,1.1689750692497884,0.5999999999994563,-116.7771492518489,27576.742338387725,-1.92,0.1,-0.0,-91.14546384950036
4997,2024-07-27,98.82571,93.3625943593155,2.0,0.9,-124.83247578969994,27451.909862598026,-0.8599999999999999,0.1,-0.0,-91.14546384950036
4998,2024-07-27,101.84412,99.06389564044662,-2.0,0.37368421052631584,203.68824,27655.598102598025,-1.92,0.1,-0.0,-91.14546384950036
4999,2024-07-27,102.83,89.85079116004323,2.0,0.8486842105263158,-205.66,27449.938102598026,-0.9199999999999999,0.1,-0.0,-91.14546384950036
5000,2024-07-27,100.9084,97.88088321808752,-1.6947368421055637,0.40270083102485166,171.01318315792506,27620.95128575595,-1.44,0.1,-0.0,-91.14546384950036
5001,2024-07-27,97.15,96.68327123408704,0.8307333430531857,0.5999999999999832,-80.705744277617,27540.245541478333,-0.78,0.1,-0.0,-91.14546384950036
5002,2024-07-27,91.13,97.14548698859343,-2.0,0.09999999999999998,173.14699999999416,27713.392541478326,-1.76,0.1,-0.0,-91.14546384950036
5003,2024-07-27,92.34,83.50579790402081,2.0,0.575,-184.68,27528.712541478326,-1.8599999999999999,0.1,-0.0,-91.14546384950036
